#    L    TT             EE             TE          
  3574    0.11709E+05    0.43272E+02    0.53033E+03
  3575    0.11710E+05    0.43292E+02    0.53040E+03
  3576    0.11712E+05    0.43312E+02    0.53046E+03
  3577    0.11713E+05    0.43331E+02    0.53053E+03
  3578    0.11715E+05    0.43348E+02    0.53058E+03
  3579    0.11717E+05    0.43364E+02    0.53063E+03
  3580    0.11718E+05    0.43379E+02    0.53067E+03
  3581    0.11720E+05    0.43393E+02    0.53071E+03
  3582    0.11722E+05    0.43406E+02    0.53074E+03
  3583    0.11724E+05    0.43417E+02    0.53077E+03
  3584    0.11725E+05    0.43427E+02    0.53079E+03
  3585    0.11727E+05    0.43437E+02    0.53081E+03
  3586    0.11729E+05    0.43444E+02    0.53082E+03
  3587    0.11731E+05    0.43451E+02    0.53082E+03
  3588    0.11733E+05    0.43457E+02    0.53082E+03
  3589    0.11735E+05    0.43461E+02    0.53081E+03
  3590    0.11737E+05    0.43464E+02    0.53080E+03
  3591    0.11739E+05    0.43466E+02    0.53078E+03
  3592    0.11742E+05    0.43467E+02    0.53076E+03
  3593    0.11744E+05    0.43466E+02    0.53073E+03
  3594    0.11746E+05    0.43465E+02    0.53070E+03
  3595    0.11748E+05    0.43462E+02    0.53066E+03
  3596    0.11751E+05    0.43458E+02    0.53062E+03
  3597    0.11753E+05    0.43452E+02    0.53057E+03
  3598    0.11755E+05    0.43446E+02    0.53052E+03
  3599    0.11758E+05    0.43438E+02    0.53046E+03
  3600    0.11760E+05    0.43429E+02    0.53040E+03
  3601    0.11763E+05    0.43418E+02    0.53033E+03
  3602    0.11766E+05    0.43407E+02    0.53026E+03
  3603    0.11768E+05    0.43394E+02    0.53019E+03
  3604    0.11771E+05    0.43380E+02    0.53010E+03
  3605    0.11774E+05    0.43364E+02    0.53002E+03
  3606    0.11776E+05    0.43348E+02    0.52993E+03
  3607    0.11779E+05    0.43330E+02    0.52983E+03
  3608    0.11782E+05    0.43311E+02    0.52973E+03
  3609    0.11785E+05    0.43290E+02    0.52963E+03
  3610    0.11788E+05    0.43269E+02    0.52952E+03
  3611    0.11791E+05    0.43246E+02    0.52941E+03
  3612    0.11794E+05    0.43222E+02    0.52930E+03
  3613    0.11797E+05    0.43197E+02    0.52918E+03
  3614    0.11800E+05    0.43171E+02    0.52905E+03
  3615    0.11803E+05    0.43143E+02    0.52892E+03
  3616    0.11806E+05    0.43115E+02    0.52879E+03
  3617    0.11810E+05    0.43085E+02    0.52866E+03
  3618    0.11813E+05    0.43054E+02    0.52852E+03
  3619    0.11816E+05    0.43022E+02    0.52837E+03
  3620    0.11820E+05    0.42988E+02    0.52823E+03
  3621    0.11823E+05    0.42954E+02    0.52808E+03
  3622    0.11827E+05    0.42918E+02    0.52792E+03
  3623    0.11830E+05    0.42881E+02    0.52777E+03
  3624    0.11834E+05    0.42843E+02    0.52761E+03
  3625    0.11837E+05    0.42804E+02    0.52744E+03
  3626    0.11841E+05    0.42764E+02    0.52728E+03
  3627    0.11845E+05    0.42723E+02    0.52711E+03
  3628    0.11848E+05    0.42681E+02    0.52693E+03
  3629    0.11852E+05    0.42637E+02    0.52676E+03
  3630    0.11856E+05    0.42593E+02    0.52658E+03
  3631    0.11860E+05    0.42547E+02    0.52639E+03
  3632    0.11864E+05    0.42500E+02    0.52621E+03
  3633    0.11868E+05    0.42452E+02    0.52602E+03
  3634    0.11872E+05    0.42403E+02    0.52583E+03
  3635    0.11876E+05    0.42354E+02    0.52564E+03
  3636    0.11880E+05    0.42303E+02    0.52544E+03
  3637    0.11885E+05    0.42250E+02    0.52524E+03
  3638    0.11889E+05    0.42197E+02    0.52504E+03
  3639    0.11893E+05    0.42143E+02    0.52484E+03
  3640    0.11897E+05    0.42088E+02    0.52463E+03
  3641    0.11902E+05    0.42032E+02    0.52443E+03
  3642    0.11906E+05    0.41975E+02    0.52422E+03
  3643    0.11911E+05    0.41916E+02    0.52400E+03
  3644    0.11915E+05    0.41857E+02    0.52379E+03
  3645    0.11920E+05    0.41797E+02    0.52357E+03
  3646    0.11925E+05    0.41736E+02    0.52336E+03
  3647    0.11929E+05    0.41673E+02    0.52313E+03
  3648    0.11934E+05    0.41610E+02    0.52291E+03
  3649    0.11939E+05    0.41546E+02    0.52269E+03
  3650    0.11944E+05    0.41481E+02    0.52246E+03
  3651    0.11949E+05    0.41415E+02    0.52224E+03
  3652    0.11954E+05    0.41348E+02    0.52201E+03
  3653    0.11959E+05    0.41280E+02    0.52178E+03
  3654    0.11964E+05    0.41212E+02    0.52154E+03
  3655    0.11969E+05    0.41142E+02    0.52131E+03
  3656    0.11974E+05    0.41072E+02    0.52107E+03
  3657    0.11979E+05    0.41000E+02    0.52084E+03
  3658    0.11985E+05    0.40928E+02    0.52060E+03
  3659    0.11990E+05    0.40855E+02    0.52036E+03
  3660    0.11995E+05    0.40782E+02    0.52012E+03
  3661    0.12001E+05    0.40707E+02    0.51988E+03
  3662    0.12006E+05    0.40632E+02    0.51963E+03
  3663    0.12012E+05    0.40556E+02    0.51939E+03
  3664    0.12017E+05    0.40479E+02    0.51914E+03
  3665    0.12023E+05    0.40401E+02    0.51890E+03
  3666    0.12028E+05    0.40323E+02    0.51865E+03
  3667    0.12034E+05    0.40244E+02    0.51840E+03
  3668    0.12040E+05    0.40165E+02    0.51815E+03
  3669    0.12046E+05    0.40084E+02    0.51790E+03
  3670    0.12051E+05    0.40003E+02    0.51765E+03
  3671    0.12057E+05    0.39921E+02    0.51740E+03
  3672    0.12063E+05    0.39839E+02    0.51714E+03
  3673    0.12069E+05    0.39756E+02    0.51689E+03
  3674    0.12075E+05    0.39672E+02    0.51664E+03
  3675    0.12081E+05    0.39588E+02    0.51638E+03
  3676    0.12087E+05    0.39503E+02    0.51613E+03
  3677    0.12093E+05    0.39418E+02    0.51587E+03
  3678    0.12100E+05    0.39332E+02    0.51562E+03
  3679    0.12106E+05    0.39246E+02    0.51536E+03
  3680    0.12112E+05    0.39158E+02    0.51510E+03
  3681    0.12118E+05    0.39071E+02    0.51485E+03
  3682    0.12125E+05    0.38983E+02    0.51459E+03
  3683    0.12131E+05    0.38894E+02    0.51433E+03
  3684    0.12138E+05    0.38805E+02    0.51407E+03
  3685    0.12144E+05    0.38715E+02    0.51382E+03
  3686    0.12151E+05    0.38625E+02    0.51356E+03
  3687    0.12157E+05    0.38535E+02    0.51330E+03
  3688    0.12164E+05    0.38444E+02    0.51304E+03
  3689    0.12170E+05    0.38353E+02    0.51279E+03
  3690    0.12177E+05    0.38261E+02    0.51253E+03
  3691    0.12184E+05    0.38169E+02    0.51227E+03
  3692    0.12191E+05    0.38076E+02    0.51202E+03
  3693    0.12197E+05    0.37983E+02    0.51176E+03
  3694    0.12204E+05    0.37890E+02    0.51150E+03
  3695    0.12211E+05    0.37797E+02    0.51125E+03
  3696    0.12218E+05    0.37703E+02    0.51099E+03
  3697    0.12225E+05    0.37609E+02    0.51074E+03
  3698    0.12232E+05    0.37514E+02    0.51048E+03
  3699    0.12239E+05    0.37419E+02    0.51023E+03
  3700    0.12246E+05    0.37324E+02    0.50997E+03
  3701    0.12253E+05    0.37229E+02    0.50972E+03
  3702    0.12260E+05    0.37134E+02    0.50947E+03
  3703    0.12267E+05    0.37038E+02    0.50921E+03
  3704    0.12275E+05    0.36942E+02    0.50896E+03
  3705    0.12282E+05    0.36846E+02    0.50871E+03
  3706    0.12289E+05    0.36750E+02    0.50846E+03
  3707    0.12297E+05    0.36653E+02    0.50821E+03
  3708    0.12304E+05    0.36557E+02    0.50796E+03
  3709    0.12311E+05    0.36460E+02    0.50771E+03
  3710    0.12319E+05    0.36363E+02    0.50746E+03
  3711    0.12326E+05    0.36266E+02    0.50722E+03
  3712    0.12334E+05    0.36169E+02    0.50697E+03
  3713    0.12341E+05    0.36072E+02    0.50673E+03
  3714    0.12349E+05    0.35975E+02    0.50648E+03
  3715    0.12356E+05    0.35878E+02    0.50624E+03
  3716    0.12364E+05    0.35781E+02    0.50600E+03
  3717    0.12371E+05    0.35684E+02    0.50576E+03
  3718    0.12379E+05    0.35586E+02    0.50551E+03
  3719    0.12387E+05    0.35489E+02    0.50528E+03
  3720    0.12395E+05    0.35392E+02    0.50504E+03
  3721    0.12402E+05    0.35295E+02    0.50480E+03
  3722    0.12410E+05    0.35198E+02    0.50457E+03
  3723    0.12418E+05    0.35101E+02    0.50433E+03
  3724    0.12426E+05    0.35004E+02    0.50410E+03
  3725    0.12434E+05    0.34907E+02    0.50387E+03
  3726    0.12441E+05    0.34811E+02    0.50364E+03
  3727    0.12449E+05    0.34714E+02    0.50341E+03
  3728    0.12457E+05    0.34618E+02    0.50318E+03
  3729    0.12465E+05    0.34522E+02    0.50296E+03
  3730    0.12473E+05    0.34426E+02    0.50273E+03
  3731    0.12481E+05    0.34330E+02    0.50251E+03
  3732    0.12489E+05    0.34234E+02    0.50229E+03
  3733    0.12497E+05    0.34138E+02    0.50207E+03
  3734    0.12505E+05    0.34043E+02    0.50185E+03
  3735    0.12514E+05    0.33948E+02    0.50163E+03
  3736    0.12522E+05    0.33853E+02    0.50142E+03
  3737    0.12530E+05    0.33759E+02    0.50120E+03
  3738    0.12538E+05    0.33665E+02    0.50099E+03
  3739    0.12546E+05    0.33571E+02    0.50078E+03
  3740    0.12554E+05    0.33477E+02    0.50057E+03
  3741    0.12563E+05    0.33383E+02    0.50036E+03
  3742    0.12571E+05    0.33290E+02    0.50016E+03
  3743    0.12579E+05    0.33197E+02    0.49995E+03
  3744    0.12588E+05    0.33105E+02    0.49975E+03
  3745    0.12596E+05    0.33012E+02    0.49955E+03
  3746    0.12604E+05    0.32921E+02    0.49935E+03
  3747    0.12613E+05    0.32829E+02    0.49915E+03
  3748    0.12621E+05    0.32738E+02    0.49895E+03
  3749    0.12629E+05    0.32647E+02    0.49876E+03
  3750    0.12638E+05    0.32557E+02    0.49857E+03
  3751    0.12646E+05    0.32467E+02    0.49838E+03
  3752    0.12655E+05    0.32377E+02    0.49819E+03
  3753    0.12663E+05    0.32288E+02    0.49800E+03
  3754    0.12672E+05    0.32199E+02    0.49781E+03
  3755    0.12680E+05    0.32111E+02    0.49763E+03
  3756    0.12689E+05    0.32023E+02    0.49745E+03
  3757    0.12697E+05    0.31935E+02    0.49727E+03
  3758    0.12706E+05    0.31848E+02    0.49709E+03
  3759    0.12715E+05    0.31762E+02    0.49691E+03
  3760    0.12723E+05    0.31676E+02    0.49674E+03
  3761    0.12732E+05    0.31590E+02    0.49656E+03
  3762    0.12741E+05    0.31505E+02    0.49639E+03
  3763    0.12749E+05    0.31421E+02    0.49622E+03
  3764    0.12758E+05    0.31337E+02    0.49606E+03
  3765    0.12767E+05    0.31253E+02    0.49589E+03
  3766    0.12775E+05    0.31170E+02    0.49573E+03
  3767    0.12784E+05    0.31088E+02    0.49557E+03
  3768    0.12793E+05    0.31006E+02    0.49541E+03
  3769    0.12802E+05    0.30925E+02    0.49525E+03
  3770    0.12810E+05    0.30844E+02    0.49509E+03
  3771    0.12819E+05    0.30764E+02    0.49494E+03
  3772    0.12828E+05    0.30685E+02    0.49479E+03
  3773    0.12837E+05    0.30606E+02    0.49464E+03
  3774    0.12846E+05    0.30528E+02    0.49449E+03
  3775    0.12855E+05    0.30450E+02    0.49434E+03
  3776    0.12863E+05    0.30373E+02    0.49420E+03
  3777    0.12872E+05    0.30297E+02    0.49406E+03
  3778    0.12881E+05    0.30221E+02    0.49392E+03
  3779    0.12890E+05    0.30146E+02    0.49378E+03
  3780    0.12899E+05    0.30072E+02    0.49364E+03
  3781    0.12908E+05    0.29998E+02    0.49351E+03
  3782    0.12917E+05    0.29925E+02    0.49338E+03
  3783    0.12926E+05    0.29852E+02    0.49325E+03
  3784    0.12935E+05    0.29780E+02    0.49312E+03
  3785    0.12944E+05    0.29709E+02    0.49299E+03
  3786    0.12953E+05    0.29639E+02    0.49287E+03
  3787    0.12962E+05    0.29569E+02    0.49275E+03
  3788    0.12971E+05    0.29500E+02    0.49263E+03
  3789    0.12980E+05    0.29431E+02    0.49251E+03
  3790    0.12989E+05    0.29363E+02    0.49240E+03
  3791    0.12998E+05    0.29296E+02    0.49228E+03
  3792    0.13007E+05    0.29229E+02    0.49217E+03
  3793    0.13016E+05    0.29163E+02    0.49207E+03
  3794    0.13025E+05    0.29098E+02    0.49196E+03
  3795    0.13034E+05    0.29034E+02    0.49185E+03
  3796    0.13043E+05    0.28970E+02    0.49175E+03
  3797    0.13052E+05    0.28907E+02    0.49165E+03
  3798    0.13061E+05    0.28844E+02    0.49156E+03
  3799    0.13070E+05    0.28783E+02    0.49146E+03
  3800    0.13079E+05    0.28722E+02    0.49137E+03
  3801    0.13088E+05    0.28661E+02    0.49128E+03
  3802    0.13097E+05    0.28602E+02    0.49119E+03
  3803    0.13107E+05    0.28543E+02    0.49110E+03
  3804    0.13116E+05    0.28485E+02    0.49102E+03
  3805    0.13125E+05    0.28427E+02    0.49093E+03
  3806    0.13134E+05    0.28371E+02    0.49085E+03
  3807    0.13143E+05    0.28315E+02    0.49078E+03
  3808    0.13152E+05    0.28259E+02    0.49070E+03
  3809    0.13161E+05    0.28205E+02    0.49063E+03
  3810    0.13170E+05    0.28151E+02    0.49056E+03
  3811    0.13179E+05    0.28098E+02    0.49049E+03
  3812    0.13188E+05    0.28046E+02    0.49042E+03
  3813    0.13198E+05    0.27994E+02    0.49036E+03
  3814    0.13207E+05    0.27944E+02    0.49030E+03
  3815    0.13216E+05    0.27894E+02    0.49024E+03
  3816    0.13225E+05    0.27844E+02    0.49018E+03
  3817    0.13234E+05    0.27796E+02    0.49013E+03
  3818    0.13243E+05    0.27748E+02    0.49007E+03
  3819    0.13252E+05    0.27701E+02    0.49002E+03
  3820    0.13261E+05    0.27655E+02    0.48998E+03
  3821    0.13271E+05    0.27609E+02    0.48993E+03
  3822    0.13280E+05    0.27564E+02    0.48989E+03
  3823    0.13289E+05    0.27520E+02    0.48985E+03
  3824    0.13298E+05    0.27477E+02    0.48981E+03
  3825    0.13307E+05    0.27434E+02    0.48977E+03
  3826    0.13316E+05    0.27393E+02    0.48974E+03
  3827    0.13325E+05    0.27351E+02    0.48971E+03
  3828    0.13334E+05    0.27311E+02    0.48968E+03
  3829    0.13343E+05    0.27271E+02    0.48965E+03
  3830    0.13352E+05    0.27232E+02    0.48963E+03
  3831    0.13362E+05    0.27194E+02    0.48961E+03
  3832    0.13371E+05    0.27157E+02    0.48959E+03
  3833    0.13380E+05    0.27120E+02    0.48957E+03
  3834    0.13389E+05    0.27084E+02    0.48956E+03
  3835    0.13398E+05    0.27048E+02    0.48955E+03
  3836    0.13407E+05    0.27013E+02    0.48954E+03
  3837    0.13416E+05    0.26979E+02    0.48953E+03
  3838    0.13425E+05    0.26946E+02    0.48953E+03
  3839    0.13434E+05    0.26914E+02    0.48952E+03
  3840    0.13443E+05    0.26882E+02    0.48952E+03
  3841    0.13452E+05    0.26851E+02    0.48953E+03
  3842    0.13461E+05    0.26820E+02    0.48953E+03
  3843    0.13470E+05    0.26790E+02    0.48954E+03
  3844    0.13479E+05    0.26761E+02    0.48955E+03
  3845    0.13488E+05    0.26733E+02    0.48956E+03
  3846    0.13497E+05    0.26705E+02    0.48958E+03
  3847    0.13506E+05    0.26678E+02    0.48959E+03
  3848    0.13515E+05    0.26652E+02    0.48961E+03
  3849    0.13524E+05    0.26626E+02    0.48963E+03
  3850    0.13533E+05    0.26601E+02    0.48966E+03
  3851    0.13542E+05    0.26577E+02    0.48969E+03
  3852    0.13551E+05    0.26553E+02    0.48972E+03
  3853    0.13560E+05    0.26530E+02    0.48975E+03
  3854    0.13569E+05    0.26508E+02    0.48978E+03
  3855    0.13578E+05    0.26486E+02    0.48982E+03
  3856    0.13586E+05    0.26465E+02    0.48986E+03
  3857    0.13595E+05    0.26445E+02    0.48990E+03
  3858    0.13604E+05    0.26426E+02    0.48995E+03
  3859    0.13613E+05    0.26407E+02    0.48999E+03
  3860    0.13622E+05    0.26388E+02    0.49004E+03
  3861    0.13631E+05    0.26371E+02    0.49009E+03
  3862    0.13640E+05    0.26354E+02    0.49015E+03
  3863    0.13648E+05    0.26337E+02    0.49021E+03
  3864    0.13657E+05    0.26321E+02    0.49027E+03
  3865    0.13666E+05    0.26306E+02    0.49033E+03
  3866    0.13675E+05    0.26292E+02    0.49039E+03
  3867    0.13683E+05    0.26278E+02    0.49046E+03
  3868    0.13692E+05    0.26265E+02    0.49053E+03
  3869    0.13701E+05    0.26252E+02    0.49060E+03
  3870    0.13710E+05    0.26240E+02    0.49068E+03
  3871    0.13718E+05    0.26228E+02    0.49075E+03
  3872    0.13727E+05    0.26218E+02    0.49083E+03
  3873    0.13736E+05    0.26207E+02    0.49091E+03
  3874    0.13744E+05    0.26198E+02    0.49100E+03
  3875    0.13753E+05    0.26188E+02    0.49109E+03
  3876    0.13761E+05    0.26180E+02    0.49118E+03
  3877    0.13770E+05    0.26172E+02    0.49127E+03
  3878    0.13778E+05    0.26165E+02    0.49136E+03
  3879    0.13787E+05    0.26158E+02    0.49146E+03
  3880    0.13796E+05    0.26151E+02    0.49156E+03
  3881    0.13804E+05    0.26146E+02    0.49166E+03
  3882    0.13813E+05    0.26141E+02    0.49177E+03
  3883    0.13821E+05    0.26136E+02    0.49188E+03
  3884    0.13829E+05    0.26132E+02    0.49199E+03
  3885    0.13838E+05    0.26128E+02    0.49210E+03
  3886    0.13846E+05    0.26125E+02    0.49221E+03
  3887    0.13855E+05    0.26123E+02    0.49233E+03
  3888    0.13863E+05    0.26121E+02    0.49245E+03
  3889    0.13871E+05    0.26119E+02    0.49258E+03
  3890    0.13880E+05    0.26118E+02    0.49270E+03
  3891    0.13888E+05    0.26118E+02    0.49283E+03
  3892    0.13896E+05    0.26118E+02    0.49296E+03
  3893    0.13904E+05    0.26118E+02    0.49309E+03
  3894    0.13913E+05    0.26120E+02    0.49323E+03
  3895    0.13921E+05    0.26121E+02    0.49337E+03
  3896    0.13929E+05    0.26123E+02    0.49351E+03
  3897    0.13937E+05    0.26126E+02    0.49365E+03
  3898    0.13945E+05    0.26129E+02    0.49380E+03
  3899    0.13953E+05    0.26132E+02    0.49395E+03
  3900    0.13961E+05    0.26136E+02    0.49410E+03
  3901    0.13970E+05    0.26140E+02    0.49425E+03
  3902    0.13978E+05    0.26145E+02    0.49441E+03
  3903    0.13986E+05    0.26150E+02    0.49457E+03
  3904    0.13994E+05    0.26156E+02    0.49473E+03
  3905    0.14001E+05    0.26162E+02    0.49490E+03
  3906    0.14009E+05    0.26169E+02    0.49506E+03
  3907    0.14017E+05    0.26176E+02    0.49523E+03
  3908    0.14025E+05    0.26183E+02    0.49540E+03
  3909    0.14033E+05    0.26191E+02    0.49558E+03
  3910    0.14041E+05    0.26200E+02    0.49576E+03
  3911    0.14049E+05    0.26208E+02    0.49593E+03
  3912    0.14056E+05    0.26218E+02    0.49612E+03
  3913    0.14064E+05    0.26227E+02    0.49630E+03
  3914    0.14072E+05    0.26237E+02    0.49649E+03
  3915    0.14080E+05    0.26247E+02    0.49668E+03
  3916    0.14087E+05    0.26258E+02    0.49687E+03
  3917    0.14095E+05    0.26269E+02    0.49706E+03
  3918    0.14102E+05    0.26281E+02    0.49726E+03
  3919    0.14110E+05    0.26293E+02    0.49746E+03
  3920    0.14118E+05    0.26305E+02    0.49766E+03
  3921    0.14125E+05    0.26318E+02    0.49787E+03
  3922    0.14133E+05    0.26331E+02    0.49807E+03
  3923    0.14140E+05    0.26344E+02    0.49828E+03
  3924    0.14148E+05    0.26358E+02    0.49849E+03
  3925    0.14155E+05    0.26372E+02    0.49871E+03
  3926    0.14162E+05    0.26386E+02    0.49892E+03
  3927    0.14170E+05    0.26401E+02    0.49914E+03
  3928    0.14177E+05    0.26416E+02    0.49936E+03
  3929    0.14185E+05    0.26432E+02    0.49959E+03
  3930    0.14192E+05    0.26448E+02    0.49981E+03
  3931    0.14199E+05    0.26464E+02    0.50004E+03
  3932    0.14206E+05    0.26480E+02    0.50027E+03
  3933    0.14214E+05    0.26497E+02    0.50050E+03
  3934    0.14221E+05    0.26514E+02    0.50074E+03
  3935    0.14228E+05    0.26531E+02    0.50098E+03
  3936    0.14235E+05    0.26549E+02    0.50122E+03
  3937    0.14242E+05    0.26567E+02    0.50146E+03
  3938    0.14249E+05    0.26585E+02    0.50170E+03
  3939    0.14256E+05    0.26604E+02    0.50195E+03
  3940    0.14263E+05    0.26622E+02    0.50220E+03
