#    L    TT             EE             TE          
  1373    0.58601E-01    0.53805E-03   -0.24685E-02
  1374    0.58800E-01    0.54000E-03   -0.24820E-02
  1375    0.59000E-01    0.54187E-03   -0.24952E-02
  1376    0.59201E-01    0.54367E-03   -0.25082E-02
  1377    0.59402E-01    0.54539E-03   -0.25208E-02
  1378    0.59603E-01    0.54704E-03   -0.25331E-02
  1379    0.59805E-01    0.54861E-03   -0.25451E-02
  1380    0.60007E-01    0.55011E-03   -0.25568E-02
  1381    0.60210E-01    0.55152E-03   -0.25682E-02
  1382    0.60413E-01    0.55287E-03   -0.25792E-02
  1383    0.60616E-01    0.55413E-03   -0.25899E-02
  1384    0.60819E-01    0.55533E-03   -0.26002E-02
  1385    0.61023E-01    0.55645E-03   -0.26102E-02
  1386    0.61226E-01    0.55749E-03   -0.26198E-02
  1387    0.61430E-01    0.55846E-03   -0.26290E-02
  1388    0.61634E-01    0.55936E-03   -0.26379E-02
  1389    0.61838E-01    0.56018E-03   -0.26464E-02
  1390    0.62042E-01    0.56093E-03   -0.26545E-02
  1391    0.62246E-01    0.56160E-03   -0.26622E-02
  1392    0.62450E-01    0.56221E-03   -0.26695E-02
  1393    0.62654E-01    0.56274E-03   -0.26763E-02
  1394    0.62857E-01    0.56319E-03   -0.26828E-02
  1395    0.63061E-01    0.56358E-03   -0.26889E-02
  1396    0.63264E-01    0.56390E-03   -0.26945E-02
  1397    0.63468E-01    0.56414E-03   -0.26997E-02
  1398    0.63670E-01    0.56431E-03   -0.27045E-02
  1399    0.63873E-01    0.56441E-03   -0.27088E-02
  1400    0.64075E-01    0.56444E-03   -0.27127E-02
  1401    0.64277E-01    0.56440E-03   -0.27161E-02
  1402    0.64479E-01    0.56429E-03   -0.27190E-02
  1403    0.64680E-01    0.56411E-03   -0.27215E-02
  1404    0.64880E-01    0.56385E-03   -0.27235E-02
  1405    0.65080E-01    0.56353E-03   -0.27250E-02
  1406    0.65280E-01    0.56314E-03   -0.27260E-02
  1407    0.65479E-01    0.56269E-03   -0.27266E-02
  1408    0.65677E-01    0.56216E-03   -0.27266E-02
  1409    0.65875E-01    0.56156E-03   -0.27261E-02
  1410    0.66072E-01    0.56090E-03   -0.27251E-02
  1411    0.66268E-01    0.56017E-03   -0.27236E-02
  1412    0.66464E-01    0.55937E-03   -0.27215E-02
  1413    0.66659E-01    0.55850E-03   -0.27189E-02
  1414    0.66853E-01    0.55756E-03   -0.27158E-02
  1415    0.67046E-01    0.55656E-03   -0.27121E-02
  1416    0.67238E-01    0.55549E-03   -0.27079E-02
  1417    0.67429E-01    0.55436E-03   -0.27031E-02
  1418    0.67620E-01    0.55316E-03   -0.26977E-02
  1419    0.67809E-01    0.55189E-03   -0.26918E-02
  1420    0.67997E-01    0.55056E-03   -0.26853E-02
  1421    0.68185E-01    0.54917E-03   -0.26782E-02
  1422    0.68371E-01    0.54771E-03   -0.26706E-02
  1423    0.68556E-01    0.54620E-03   -0.26624E-02
  1424    0.68739E-01    0.54463E-03   -0.26536E-02
  1425    0.68922E-01    0.54300E-03   -0.26442E-02
  1426    0.69103E-01    0.54132E-03   -0.26342E-02
  1427    0.69283E-01    0.53959E-03   -0.26237E-02
  1428    0.69462E-01    0.53780E-03   -0.26127E-02
  1429    0.69639E-01    0.53597E-03   -0.26010E-02
  1430    0.69815E-01    0.53409E-03   -0.25888E-02
  1431    0.69989E-01    0.53216E-03   -0.25760E-02
  1432    0.70162E-01    0.53019E-03   -0.25626E-02
  1433    0.70333E-01    0.52817E-03   -0.25487E-02
  1434    0.70502E-01    0.52612E-03   -0.25341E-02
  1435    0.70670E-01    0.52403E-03   -0.25191E-02
  1436    0.70837E-01    0.52189E-03   -0.25034E-02
  1437    0.71001E-01    0.51973E-03   -0.24872E-02
  1438    0.71164E-01    0.51752E-03   -0.24704E-02
  1439    0.71325E-01    0.51529E-03   -0.24530E-02
  1440    0.71484E-01    0.51302E-03   -0.24351E-02
  1441    0.71641E-01    0.51073E-03   -0.24166E-02
  1442    0.71797E-01    0.50841E-03   -0.23975E-02
  1443    0.71950E-01    0.50606E-03   -0.23779E-02
  1444    0.72101E-01    0.50369E-03   -0.23577E-02
  1445    0.72251E-01    0.50129E-03   -0.23369E-02
  1446    0.72398E-01    0.49888E-03   -0.23155E-02
  1447    0.72543E-01    0.49644E-03   -0.22936E-02
  1448    0.72686E-01    0.49399E-03   -0.22711E-02
  1449    0.72827E-01    0.49152E-03   -0.22481E-02
  1450    0.72965E-01    0.48904E-03   -0.22245E-02
  1451    0.73101E-01    0.48654E-03   -0.22003E-02
  1452    0.73235E-01    0.48404E-03   -0.21755E-02
  1453    0.73367E-01    0.48152E-03   -0.21502E-02
  1454    0.73496E-01    0.47900E-03   -0.21243E-02
  1455    0.73622E-01    0.47647E-03   -0.20978E-02
  1456    0.73746E-01    0.47394E-03   -0.20708E-02
  1457    0.73868E-01    0.47140E-03   -0.20432E-02
  1458    0.73987E-01    0.46886E-03   -0.20151E-02
  1459    0.74104E-01    0.46633E-03   -0.19863E-02
  1460    0.74217E-01    0.46380E-03   -0.19570E-02
  1461    0.74329E-01    0.46127E-03   -0.19272E-02
  1462    0.74437E-01    0.45874E-03   -0.18968E-02
  1463    0.74543E-01    0.45623E-03   -0.18658E-02
  1464    0.74646E-01    0.45372E-03   -0.18343E-02
  1465    0.74746E-01    0.45122E-03   -0.18022E-02
  1466    0.74843E-01    0.44874E-03   -0.17697E-02
  1467    0.74938E-01    0.44627E-03   -0.17366E-02
  1468    0.75029E-01    0.44382E-03   -0.17030E-02
  1469    0.75118E-01    0.44138E-03   -0.16688E-02
  1470    0.75204E-01    0.43897E-03   -0.16342E-02
  1471    0.75287E-01    0.43657E-03   -0.15991E-02
  1472    0.75367E-01    0.43420E-03   -0.15635E-02
  1473    0.75444E-01    0.43185E-03   -0.15274E-02
  1474    0.75518E-01    0.42953E-03   -0.14909E-02
  1475    0.75589E-01    0.42723E-03   -0.14539E-02
  1476    0.75657E-01    0.42496E-03   -0.14164E-02
  1477    0.75722E-01    0.42273E-03   -0.13785E-02
  1478    0.75784E-01    0.42053E-03   -0.13402E-02
  1479    0.75843E-01    0.41836E-03   -0.13014E-02
  1480    0.75899E-01    0.41623E-03   -0.12622E-02
  1481    0.75951E-01    0.41413E-03   -0.12226E-02
  1482    0.76001E-01    0.41208E-03   -0.11825E-02
  1483    0.76047E-01    0.41006E-03   -0.11421E-02
  1484    0.76090E-01    0.40809E-03   -0.11013E-02
  1485    0.76130E-01    0.40616E-03   -0.10600E-02
  1486    0.76166E-01    0.40428E-03   -0.10184E-02
  1487    0.76199E-01    0.40245E-03   -0.97647E-03
  1488    0.76229E-01    0.40066E-03   -0.93413E-03
  1489    0.76256E-01    0.39893E-03   -0.89143E-03
  1490    0.76279E-01    0.39725E-03   -0.84838E-03
  1491    0.76299E-01    0.39562E-03   -0.80498E-03
  1492    0.76316E-01    0.39405E-03   -0.76125E-03
  1493    0.76329E-01    0.39254E-03   -0.71719E-03
  1494    0.76338E-01    0.39109E-03   -0.67281E-03
  1495    0.76345E-01    0.38970E-03   -0.62811E-03
  1496    0.76347E-01    0.38837E-03   -0.58310E-03
  1497    0.76346E-01    0.38710E-03   -0.53780E-03
  1498    0.76342E-01    0.38590E-03   -0.49221E-03
  1499    0.76334E-01    0.38477E-03   -0.44632E-03
  1500    0.76323E-01    0.38371E-03   -0.40017E-03
  1501    0.76308E-01    0.38272E-03   -0.35374E-03
  1502    0.76289E-01    0.38181E-03   -0.30705E-03
  1503    0.76267E-01    0.38096E-03   -0.26010E-03
  1504    0.76241E-01    0.38019E-03   -0.21291E-03
  1505    0.76211E-01    0.37950E-03   -0.16549E-03
  1506    0.76178E-01    0.37889E-03   -0.11784E-03
  1507    0.76141E-01    0.37835E-03   -0.69985E-04
  1508    0.76101E-01    0.37788E-03   -0.21924E-04
  1509    0.76057E-01    0.37749E-03    0.26329E-04
  1510    0.76010E-01    0.37719E-03    0.74761E-04
  1511    0.75958E-01    0.37695E-03    0.12336E-03
  1512    0.75904E-01    0.37680E-03    0.17213E-03
  1513    0.75846E-01    0.37673E-03    0.22104E-03
  1514    0.75784E-01    0.37673E-03    0.27009E-03
  1515    0.75719E-01    0.37681E-03    0.31926E-03
  1516    0.75650E-01    0.37698E-03    0.36856E-03
  1517    0.75578E-01    0.37722E-03    0.41796E-03
  1518    0.75502E-01    0.37755E-03    0.46745E-03
  1519    0.75422E-01    0.37795E-03    0.51703E-03
  1520    0.75340E-01    0.37844E-03    0.56669E-03
  1521    0.75253E-01    0.37901E-03    0.61641E-03
  1522    0.75164E-01    0.37966E-03    0.66618E-03
  1523    0.75070E-01    0.38040E-03    0.71599E-03
  1524    0.74974E-01    0.38121E-03    0.76584E-03
  1525    0.74874E-01    0.38212E-03    0.81571E-03
  1526    0.74770E-01    0.38310E-03    0.86558E-03
  1527    0.74663E-01    0.38417E-03    0.91546E-03
  1528    0.74553E-01    0.38533E-03    0.96533E-03
  1529    0.74439E-01    0.38657E-03    0.10152E-02
  1530    0.74322E-01    0.38789E-03    0.10650E-02
  1531    0.74202E-01    0.38930E-03    0.11148E-02
  1532    0.74078E-01    0.39080E-03    0.11645E-02
  1533    0.73951E-01    0.39239E-03    0.12141E-02
  1534    0.73820E-01    0.39406E-03    0.12637E-02
  1535    0.73686E-01    0.39582E-03    0.13132E-02
  1536    0.73549E-01    0.39767E-03    0.13626E-02
  1537    0.73408E-01    0.39961E-03    0.14119E-02
  1538    0.73264E-01    0.40163E-03    0.14611E-02
  1539    0.73117E-01    0.40375E-03    0.15101E-02
  1540    0.72966E-01    0.40596E-03    0.15590E-02
  1541    0.72813E-01    0.40825E-03    0.16078E-02
  1542    0.72655E-01    0.41064E-03    0.16564E-02
  1543    0.72495E-01    0.41312E-03    0.17048E-02
  1544    0.72331E-01    0.41568E-03    0.17531E-02
  1545    0.72164E-01    0.41835E-03    0.18011E-02
  1546    0.71994E-01    0.42110E-03    0.18490E-02
  1547    0.71821E-01    0.42394E-03    0.18966E-02
  1548    0.71645E-01    0.42687E-03    0.19441E-02
  1549    0.71465E-01    0.42988E-03    0.19913E-02
  1550    0.71282E-01    0.43299E-03    0.20382E-02
  1551    0.71097E-01    0.43617E-03    0.20850E-02
  1552    0.70908E-01    0.43945E-03    0.21315E-02
  1553    0.70716E-01    0.44280E-03    0.21777E-02
  1554    0.70522E-01    0.44624E-03    0.22237E-02
  1555    0.70325E-01    0.44975E-03    0.22694E-02
  1556    0.70124E-01    0.45335E-03    0.23148E-02
  1557    0.69921E-01    0.45702E-03    0.23599E-02
  1558    0.69715E-01    0.46077E-03    0.24047E-02
  1559    0.69507E-01    0.46460E-03    0.24493E-02
  1560    0.69296E-01    0.46850E-03    0.24935E-02
  1561    0.69082E-01    0.47248E-03    0.25374E-02
  1562    0.68865E-01    0.47652E-03    0.25809E-02
  1563    0.68646E-01    0.48064E-03    0.26242E-02
  1564    0.68424E-01    0.48483E-03    0.26670E-02
  1565    0.68200E-01    0.48909E-03    0.27096E-02
  1566    0.67973E-01    0.49342E-03    0.27517E-02
  1567    0.67744E-01    0.49781E-03    0.27935E-02
  1568    0.67513E-01    0.50226E-03    0.28349E-02
  1569    0.67279E-01    0.50679E-03    0.28760E-02
  1570    0.67043E-01    0.51137E-03    0.29166E-02
  1571    0.66804E-01    0.51602E-03    0.29568E-02
  1572    0.66564E-01    0.52073E-03    0.29966E-02
  1573    0.66321E-01    0.52549E-03    0.30361E-02
  1574    0.66076E-01    0.53032E-03    0.30750E-02
  1575    0.65828E-01    0.53520E-03    0.31136E-02
  1576    0.65579E-01    0.54014E-03    0.31517E-02
  1577    0.65328E-01    0.54514E-03    0.31893E-02
  1578    0.65074E-01    0.55019E-03    0.32265E-02
  1579    0.64819E-01    0.55529E-03    0.32632E-02
  1580    0.64561E-01    0.56045E-03    0.32995E-02
  1581    0.64302E-01    0.56565E-03    0.33353E-02
  1582    0.64041E-01    0.57090E-03    0.33705E-02
  1583    0.63778E-01    0.57621E-03    0.34053E-02
  1584    0.63513E-01    0.58156E-03    0.34396E-02
  1585    0.63247E-01    0.58695E-03    0.34733E-02
  1586    0.62978E-01    0.59239E-03    0.35065E-02
  1587    0.62708E-01    0.59787E-03    0.35392E-02
  1588    0.62437E-01    0.60340E-03    0.35714E-02
  1589    0.62164E-01    0.60896E-03    0.36030E-02
  1590    0.61889E-01    0.61457E-03    0.36341E-02
  1591    0.61613E-01    0.62021E-03    0.36647E-02
  1592    0.61335E-01    0.62588E-03    0.36947E-02
  1593    0.61056E-01    0.63158E-03    0.37241E-02
  1594    0.60775E-01    0.63732E-03    0.37531E-02
  1595    0.60493E-01    0.64308E-03    0.37814E-02
  1596    0.60210E-01    0.64887E-03    0.38093E-02
  1597    0.59926E-01    0.65469E-03    0.38366E-02
  1598    0.59641E-01    0.66052E-03    0.38633E-02
  1599    0.59354E-01    0.66638E-03    0.38895E-02
  1600    0.59066E-01    0.67226E-03    0.39151E-02
  1601    0.58777E-01    0.67815E-03    0.39401E-02
  1602    0.58488E-01    0.68405E-03    0.39646E-02
  1603    0.58197E-01    0.68997E-03    0.39886E-02
  1604    0.57905E-01    0.69590E-03    0.40119E-02
  1605    0.57613E-01    0.70184E-03    0.40348E-02
  1606    0.57320E-01    0.70779E-03    0.40570E-02
  1607    0.57026E-01    0.71374E-03    0.40787E-02
  1608    0.56731E-01    0.71969E-03    0.40998E-02
  1609    0.56436E-01    0.72565E-03    0.41203E-02
  1610    0.56139E-01    0.73160E-03    0.41403E-02
  1611    0.55843E-01    0.73755E-03    0.41597E-02
  1612    0.55546E-01    0.74350E-03    0.41785E-02
  1613    0.55248E-01    0.74944E-03    0.41967E-02
  1614    0.54950E-01    0.75537E-03    0.42144E-02
  1615    0.54652E-01    0.76129E-03    0.42314E-02
  1616    0.54353E-01    0.76720E-03    0.42479E-02
  1617    0.54054E-01    0.77309E-03    0.42638E-02
  1618    0.53754E-01    0.77897E-03    0.42791E-02
  1619    0.53455E-01    0.78483E-03    0.42939E-02
  1620    0.53155E-01    0.79067E-03    0.43080E-02
  1621    0.52855E-01    0.79649E-03    0.43215E-02
  1622    0.52555E-01    0.80228E-03    0.43345E-02
  1623    0.52256E-01    0.80805E-03    0.43468E-02
  1624    0.51956E-01    0.81379E-03    0.43586E-02
  1625    0.51656E-01    0.81950E-03    0.43697E-02
  1626    0.51356E-01    0.82518E-03    0.43802E-02
  1627    0.51057E-01    0.83082E-03    0.43902E-02
  1628    0.50757E-01    0.83643E-03    0.43995E-02
  1629    0.50458E-01    0.84200E-03    0.44082E-02
  1630    0.50160E-01    0.84753E-03    0.44164E-02
  1631    0.49861E-01    0.85302E-03    0.44239E-02
  1632    0.49563E-01    0.85847E-03    0.44308E-02
  1633    0.49265E-01    0.86387E-03    0.44371E-02
  1634    0.48968E-01    0.86923E-03    0.44429E-02
  1635    0.48671E-01    0.87455E-03    0.44481E-02
  1636    0.48375E-01    0.87981E-03    0.44526E-02
  1637    0.48079E-01    0.88503E-03    0.44567E-02
  1638    0.47784E-01    0.89019E-03    0.44601E-02
  1639    0.47490E-01    0.89531E-03    0.44630E-02
  1640    0.47196E-01    0.90036E-03    0.44653E-02
  1641    0.46903E-01    0.90537E-03    0.44671E-02
  1642    0.46610E-01    0.91031E-03    0.44683E-02
  1643    0.46319E-01    0.91520E-03    0.44690E-02
  1644    0.46028E-01    0.92003E-03    0.44691E-02
  1645    0.45738E-01    0.92479E-03    0.44687E-02
  1646    0.45448E-01    0.92950E-03    0.44677E-02
  1647    0.45160E-01    0.93413E-03    0.44662E-02
  1648    0.44873E-01    0.93871E-03    0.44642E-02
  1649    0.44586E-01    0.94321E-03    0.44617E-02
  1650    0.44301E-01    0.94765E-03    0.44586E-02
  1651    0.44016E-01    0.95201E-03    0.44551E-02
  1652    0.43733E-01    0.95630E-03    0.44510E-02
  1653    0.43451E-01    0.96052E-03    0.44464E-02
  1654    0.43170E-01    0.96467E-03    0.44414E-02
  1655    0.42890E-01    0.96873E-03    0.44358E-02
  1656    0.42611E-01    0.97272E-03    0.44297E-02
  1657    0.42334E-01    0.97664E-03    0.44232E-02
  1658    0.42057E-01    0.98046E-03    0.44161E-02
  1659    0.41782E-01    0.98421E-03    0.44086E-02
  1660    0.41509E-01    0.98787E-03    0.44006E-02
  1661    0.41237E-01    0.99145E-03    0.43922E-02
  1662    0.40966E-01    0.99494E-03    0.43832E-02
  1663    0.40697E-01    0.99834E-03    0.43738E-02
  1664    0.40429E-01    0.10017E-02    0.43640E-02
  1665    0.40163E-01    0.10049E-02    0.43537E-02
  1666    0.39898E-01    0.10080E-02    0.43429E-02
  1667    0.39635E-01    0.10110E-02    0.43317E-02
  1668    0.39374E-01    0.10140E-02    0.43201E-02
  1669    0.39114E-01    0.10168E-02    0.43080E-02
  1670    0.38856E-01    0.10196E-02    0.42955E-02
  1671    0.38600E-01    0.10222E-02    0.42826E-02
  1672    0.38346E-01    0.10247E-02    0.42692E-02
  1673    0.38093E-01    0.10272E-02    0.42555E-02
  1674    0.37842E-01    0.10295E-02    0.42413E-02
  1675    0.37593E-01    0.10318E-02    0.42267E-02
  1676    0.37345E-01    0.10339E-02    0.42118E-02
  1677    0.37100E-01    0.10359E-02    0.41964E-02
  1678    0.36856E-01    0.10379E-02    0.41807E-02
  1679    0.36614E-01    0.10397E-02    0.41646E-02
  1680    0.36374E-01    0.10414E-02    0.41481E-02
  1681    0.36136E-01    0.10430E-02    0.41313E-02
  1682    0.35900E-01    0.10446E-02    0.41141E-02
  1683    0.35666E-01    0.10460E-02    0.40966E-02
  1684    0.35433E-01    0.10473E-02    0.40788E-02
  1685    0.35203E-01    0.10485E-02    0.40606E-02
  1686    0.34974E-01    0.10496E-02    0.40421E-02
  1687    0.34748E-01    0.10506E-02    0.40233E-02
  1688    0.34523E-01    0.10515E-02    0.40041E-02
  1689    0.34300E-01    0.10523E-02    0.39847E-02
  1690    0.34080E-01    0.10530E-02    0.39650E-02
  1691    0.33861E-01    0.10536E-02    0.39450E-02
  1692    0.33644E-01    0.10541E-02    0.39247E-02
  1693    0.33430E-01    0.10545E-02    0.39041E-02
  1694    0.33217E-01    0.10548E-02    0.38833E-02
  1695    0.33007E-01    0.10549E-02    0.38622E-02
  1696    0.32798E-01    0.10550E-02    0.38408E-02
  1697    0.32592E-01    0.10550E-02    0.38193E-02
  1698    0.32388E-01    0.10548E-02    0.37974E-02
  1699    0.32185E-01    0.10546E-02    0.37754E-02
  1700    0.31985E-01    0.10542E-02    0.37531E-02
  1701    0.31787E-01    0.10537E-02    0.37306E-02
  1702    0.31592E-01    0.10532E-02    0.37079E-02
  1703    0.31398E-01    0.10525E-02    0.36850E-02
  1704    0.31207E-01    0.10517E-02    0.36619E-02
  1705    0.31017E-01    0.10508E-02    0.36386E-02
  1706    0.30830E-01    0.10498E-02    0.36151E-02
  1707    0.30646E-01    0.10487E-02    0.35914E-02
  1708    0.30463E-01    0.10475E-02    0.35676E-02
  1709    0.30283E-01    0.10462E-02    0.35436E-02
  1710    0.30105E-01    0.10448E-02    0.35195E-02
  1711    0.29929E-01    0.10432E-02    0.34952E-02
  1712    0.29755E-01    0.10416E-02    0.34708E-02
  1713    0.29584E-01    0.10398E-02    0.34462E-02
  1714    0.29415E-01    0.10380E-02    0.34215E-02
  1715    0.29248E-01    0.10360E-02    0.33967E-02
  1716    0.29084E-01    0.10339E-02    0.33718E-02
  1717    0.28921E-01    0.10317E-02    0.33467E-02
  1718    0.28762E-01    0.10294E-02    0.33216E-02
  1719    0.28604E-01    0.10271E-02    0.32964E-02
  1720    0.28448E-01    0.10246E-02    0.32710E-02
  1721    0.28295E-01    0.10220E-02    0.32456E-02
  1722    0.28144E-01    0.10193E-02    0.32201E-02
  1723    0.27995E-01    0.10165E-02    0.31945E-02
  1724    0.27849E-01    0.10136E-02    0.31689E-02
  1725    0.27704E-01    0.10107E-02    0.31432E-02
  1726    0.27562E-01    0.10076E-02    0.31174E-02
  1727    0.27422E-01    0.10044E-02    0.30916E-02
  1728    0.27284E-01    0.10012E-02    0.30657E-02
  1729    0.27149E-01    0.99783E-03    0.30397E-02
  1730    0.27015E-01    0.99440E-03    0.30138E-02
  1731    0.26884E-01    0.99087E-03    0.29878E-02
  1732    0.26755E-01    0.98726E-03    0.29618E-02
  1733    0.26628E-01    0.98356E-03    0.29357E-02
  1734    0.26503E-01    0.97977E-03    0.29097E-02
  1735    0.26380E-01    0.97590E-03    0.28836E-02
  1736    0.26259E-01    0.97194E-03    0.28576E-02
  1737    0.26141E-01    0.96790E-03    0.28315E-02
  1738    0.26024E-01    0.96379E-03    0.28055E-02
  1739    0.25910E-01    0.95959E-03    0.27794E-02
  1740    0.25798E-01    0.95531E-03    0.27534E-02
  1741    0.25687E-01    0.95095E-03    0.27274E-02
