#    L    TT             EE             TE          
  1487    0.48723E+07    0.63273E+05   -0.72420E+05
  1488    0.48649E+07    0.63678E+05   -0.69948E+05
  1489    0.48572E+07    0.64096E+05   -0.67507E+05
  1490    0.48494E+07    0.64527E+05   -0.65097E+05
  1491    0.48414E+07    0.64969E+05   -0.62720E+05
  1492    0.48332E+07    0.65425E+05   -0.60375E+05
  1493    0.48248E+07    0.65892E+05   -0.58066E+05
  1494    0.48163E+07    0.66372E+05   -0.55792E+05
  1495    0.48076E+07    0.66864E+05   -0.53555E+05
  1496    0.47987E+07    0.67369E+05   -0.51355E+05
  1497    0.47896E+07    0.67885E+05   -0.49195E+05
  1498    0.47804E+07    0.68413E+05   -0.47074E+05
  1499    0.47710E+07    0.68953E+05   -0.44994E+05
  1500    0.47615E+07    0.69505E+05   -0.42956E+05
  1501    0.47518E+07    0.70069E+05   -0.40961E+05
  1502    0.47419E+07    0.70644E+05   -0.39010E+05
  1503    0.47319E+07    0.71230E+05   -0.37105E+05
  1504    0.47218E+07    0.71828E+05   -0.35245E+05
  1505    0.47115E+07    0.72437E+05   -0.33430E+05
  1506    0.47010E+07    0.73057E+05   -0.31662E+05
  1507    0.46904E+07    0.73687E+05   -0.29941E+05
  1508    0.46797E+07    0.74327E+05   -0.28267E+05
  1509    0.46689E+07    0.74977E+05   -0.26639E+05
  1510    0.46579E+07    0.75636E+05   -0.25060E+05
  1511    0.46468E+07    0.76305E+05   -0.23528E+05
  1512    0.46356E+07    0.76983E+05   -0.22045E+05
  1513    0.46243E+07    0.77669E+05   -0.20611E+05
  1514    0.46129E+07    0.78364E+05   -0.19225E+05
  1515    0.46013E+07    0.79068E+05   -0.17889E+05
  1516    0.45897E+07    0.79779E+05   -0.16603E+05
  1517    0.45780E+07    0.80497E+05   -0.15367E+05
  1518    0.45662E+07    0.81223E+05   -0.14181E+05
  1519    0.45543E+07    0.81956E+05   -0.13047E+05
  1520    0.45423E+07    0.82696E+05   -0.11963E+05
  1521    0.45303E+07    0.83442E+05   -0.10931E+05
  1522    0.45182E+07    0.84195E+05   -0.99503E+04
  1523    0.45060E+07    0.84953E+05   -0.90221E+04
  1524    0.44938E+07    0.85718E+05   -0.81465E+04
  1525    0.44815E+07    0.86487E+05   -0.73239E+04
  1526    0.44691E+07    0.87262E+05   -0.65545E+04
  1527    0.44567E+07    0.88041E+05   -0.58387E+04
  1528    0.44443E+07    0.88825E+05   -0.51768E+04
  1529    0.44318E+07    0.89613E+05   -0.45693E+04
  1530    0.44193E+07    0.90405E+05   -0.40164E+04
  1531    0.44067E+07    0.91201E+05   -0.35186E+04
  1532    0.43942E+07    0.92001E+05   -0.30761E+04
  1533    0.43816E+07    0.92803E+05   -0.26893E+04
  1534    0.43689E+07    0.93608E+05   -0.23586E+04
  1535    0.43563E+07    0.94416E+05   -0.20843E+04
  1536    0.43437E+07    0.95226E+05   -0.18668E+04
  1537    0.43310E+07    0.96039E+05   -0.17064E+04
  1538    0.43184E+07    0.96853E+05   -0.16035E+04
  1539    0.43057E+07    0.97668E+05   -0.15584E+04
  1540    0.42931E+07    0.98485E+05   -0.15715E+04
  1541    0.42805E+07    0.99302E+05   -0.16431E+04
  1542    0.42679E+07    0.10012E+06   -0.17735E+04
  1543    0.42553E+07    0.10094E+06   -0.19632E+04
  1544    0.42427E+07    0.10176E+06   -0.22125E+04
  1545    0.42302E+07    0.10258E+06   -0.25215E+04
  1546    0.42177E+07    0.10339E+06   -0.28898E+04
  1547    0.42053E+07    0.10421E+06   -0.33169E+04
  1548    0.41928E+07    0.10503E+06   -0.38022E+04
  1549    0.41805E+07    0.10584E+06   -0.43449E+04
  1550    0.41682E+07    0.10665E+06   -0.49447E+04
  1551    0.41559E+07    0.10746E+06   -0.56008E+04
  1552    0.41437E+07    0.10827E+06   -0.63126E+04
  1553    0.41315E+07    0.10908E+06   -0.70796E+04
  1554    0.41194E+07    0.10988E+06   -0.79012E+04
  1555    0.41074E+07    0.11068E+06   -0.87768E+04
  1556    0.40954E+07    0.11148E+06   -0.97057E+04
  1557    0.40836E+07    0.11227E+06   -0.10687E+05
  1558    0.40718E+07    0.11306E+06   -0.11721E+05
  1559    0.40600E+07    0.11385E+06   -0.12807E+05
  1560    0.40484E+07    0.11463E+06   -0.13943E+05
  1561    0.40369E+07    0.11540E+06   -0.15130E+05
  1562    0.40254E+07    0.11617E+06   -0.16367E+05
  1563    0.40140E+07    0.11694E+06   -0.17653E+05
  1564    0.40028E+07    0.11770E+06   -0.18988E+05
  1565    0.39916E+07    0.11845E+06   -0.20370E+05
  1566    0.39806E+07    0.11920E+06   -0.21800E+05
  1567    0.39696E+07    0.11994E+06   -0.23277E+05
  1568    0.39588E+07    0.12068E+06   -0.24800E+05
  1569    0.39481E+07    0.12140E+06   -0.26369E+05
  1570    0.39375E+07    0.12212E+06   -0.27983E+05
  1571    0.39270E+07    0.12283E+06   -0.29641E+05
  1572    0.39167E+07    0.12354E+06   -0.31344E+05
  1573    0.39065E+07    0.12423E+06   -0.33089E+05
  1574    0.38964E+07    0.12492E+06   -0.34877E+05
  1575    0.38865E+07    0.12560E+06   -0.36707E+05
  1576    0.38767E+07    0.12627E+06   -0.38579E+05
  1577    0.38671E+07    0.12693E+06   -0.40492E+05
  1578    0.38576E+07    0.12758E+06   -0.42444E+05
  1579    0.38483E+07    0.12822E+06   -0.44437E+05
  1580    0.38391E+07    0.12885E+06   -0.46469E+05
  1581    0.38301E+07    0.12947E+06   -0.48539E+05
  1582    0.38212E+07    0.13007E+06   -0.50647E+05
  1583    0.38125E+07    0.13067E+06   -0.52792E+05
  1584    0.38040E+07    0.13126E+06   -0.54975E+05
  1585    0.37957E+07    0.13183E+06   -0.57193E+05
  1586    0.37875E+07    0.13239E+06   -0.59447E+05
  1587    0.37795E+07    0.13294E+06   -0.61735E+05
  1588    0.37717E+07    0.13348E+06   -0.64058E+05
  1589    0.37641E+07    0.13401E+06   -0.66413E+05
  1590    0.37567E+07    0.13452E+06   -0.68800E+05
  1591    0.37495E+07    0.13502E+06   -0.71217E+05
  1592    0.37424E+07    0.13550E+06   -0.73664E+05
  1593    0.37355E+07    0.13598E+06   -0.76139E+05
  1594    0.37289E+07    0.13644E+06   -0.78641E+05
  1595    0.37224E+07    0.13689E+06   -0.81169E+05
  1596    0.37161E+07    0.13732E+06   -0.83722E+05
  1597    0.37099E+07    0.13774E+06   -0.86298E+05
  1598    0.37040E+07    0.13815E+06   -0.88898E+05
  1599    0.36983E+07    0.13855E+06   -0.91519E+05
  1600    0.36927E+07    0.13893E+06   -0.94160E+05
  1601    0.36873E+07    0.13930E+06   -0.96820E+05
  1602    0.36822E+07    0.13965E+06   -0.99499E+05
  1603    0.36772E+07    0.13999E+06   -0.10219E+06
  1604    0.36724E+07    0.14032E+06   -0.10491E+06
  1605    0.36678E+07    0.14063E+06   -0.10763E+06
  1606    0.36634E+07    0.14092E+06   -0.11037E+06
  1607    0.36592E+07    0.14121E+06   -0.11313E+06
  1608    0.36552E+07    0.14148E+06   -0.11589E+06
  1609    0.36514E+07    0.14173E+06   -0.11867E+06
  1610    0.36477E+07    0.14197E+06   -0.12145E+06
  1611    0.36443E+07    0.14220E+06   -0.12424E+06
  1612    0.36411E+07    0.14241E+06   -0.12704E+06
  1613    0.36380E+07    0.14260E+06   -0.12985E+06
  1614    0.36352E+07    0.14278E+06   -0.13266E+06
  1615    0.36325E+07    0.14295E+06   -0.13547E+06
  1616    0.36301E+07    0.14310E+06   -0.13828E+06
  1617    0.36278E+07    0.14323E+06   -0.14110E+06
  1618    0.36258E+07    0.14335E+06   -0.14392E+06
  1619    0.36239E+07    0.14346E+06   -0.14674E+06
  1620    0.36223E+07    0.14355E+06   -0.14955E+06
  1621    0.36208E+07    0.14362E+06   -0.15236E+06
  1622    0.36196E+07    0.14368E+06   -0.15517E+06
  1623    0.36185E+07    0.14372E+06   -0.15797E+06
  1624    0.36177E+07    0.14375E+06   -0.16077E+06
  1625    0.36170E+07    0.14376E+06   -0.16356E+06
  1626    0.36166E+07    0.14375E+06   -0.16634E+06
  1627    0.36164E+07    0.14373E+06   -0.16911E+06
  1628    0.36163E+07    0.14369E+06   -0.17187E+06
  1629    0.36165E+07    0.14363E+06   -0.17461E+06
  1630    0.36169E+07    0.14356E+06   -0.17735E+06
  1631    0.36175E+07    0.14347E+06   -0.18007E+06
  1632    0.36182E+07    0.14337E+06   -0.18278E+06
  1633    0.36192E+07    0.14325E+06   -0.18547E+06
  1634    0.36204E+07    0.14311E+06   -0.18814E+06
  1635    0.36217E+07    0.14296E+06   -0.19080E+06
  1636    0.36232E+07    0.14279E+06   -0.19344E+06
  1637    0.36250E+07    0.14261E+06   -0.19606E+06
  1638    0.36269E+07    0.14242E+06   -0.19866E+06
  1639    0.36289E+07    0.14220E+06   -0.20123E+06
  1640    0.36312E+07    0.14198E+06   -0.20379E+06
  1641    0.36336E+07    0.14174E+06   -0.20633E+06
  1642    0.36362E+07    0.14148E+06   -0.20884E+06
  1643    0.36390E+07    0.14121E+06   -0.21132E+06
  1644    0.36419E+07    0.14093E+06   -0.21379E+06
  1645    0.36450E+07    0.14063E+06   -0.21622E+06
  1646    0.36482E+07    0.14032E+06   -0.21863E+06
  1647    0.36516E+07    0.14000E+06   -0.22101E+06
  1648    0.36552E+07    0.13966E+06   -0.22336E+06
  1649    0.36589E+07    0.13930E+06   -0.22569E+06
  1650    0.36627E+07    0.13894E+06   -0.22798E+06
  1651    0.36667E+07    0.13856E+06   -0.23024E+06
  1652    0.36709E+07    0.13817E+06   -0.23247E+06
  1653    0.36752E+07    0.13777E+06   -0.23467E+06
  1654    0.36796E+07    0.13735E+06   -0.23683E+06
  1655    0.36841E+07    0.13692E+06   -0.23895E+06
  1656    0.36888E+07    0.13648E+06   -0.24105E+06
  1657    0.36936E+07    0.13603E+06   -0.24310E+06
  1658    0.36986E+07    0.13556E+06   -0.24512E+06
  1659    0.37037E+07    0.13509E+06   -0.24710E+06
  1660    0.37088E+07    0.13460E+06   -0.24904E+06
  1661    0.37142E+07    0.13410E+06   -0.25094E+06
  1662    0.37196E+07    0.13359E+06   -0.25279E+06
  1663    0.37251E+07    0.13307E+06   -0.25461E+06
  1664    0.37308E+07    0.13253E+06   -0.25638E+06
  1665    0.37365E+07    0.13199E+06   -0.25811E+06
  1666    0.37424E+07    0.13144E+06   -0.25980E+06
  1667    0.37483E+07    0.13087E+06   -0.26144E+06
  1668    0.37544E+07    0.13030E+06   -0.26303E+06
  1669    0.37606E+07    0.12971E+06   -0.26458E+06
  1670    0.37668E+07    0.12911E+06   -0.26608E+06
  1671    0.37732E+07    0.12851E+06   -0.26753E+06
  1672    0.37796E+07    0.12789E+06   -0.26893E+06
  1673    0.37861E+07    0.12727E+06   -0.27028E+06
  1674    0.37927E+07    0.12664E+06   -0.27158E+06
  1675    0.37994E+07    0.12599E+06   -0.27284E+06
  1676    0.38061E+07    0.12534E+06   -0.27404E+06
  1677    0.38130E+07    0.12469E+06   -0.27520E+06
  1678    0.38198E+07    0.12402E+06   -0.27630E+06
  1679    0.38268E+07    0.12335E+06   -0.27736E+06
  1680    0.38338E+07    0.12266E+06   -0.27837E+06
  1681    0.38408E+07    0.12198E+06   -0.27932E+06
  1682    0.38479E+07    0.12128E+06   -0.28023E+06
  1683    0.38551E+07    0.12058E+06   -0.28109E+06
  1684    0.38622E+07    0.11988E+06   -0.28190E+06
  1685    0.38695E+07    0.11916E+06   -0.28266E+06
  1686    0.38767E+07    0.11845E+06   -0.28337E+06
  1687    0.38840E+07    0.11772E+06   -0.28402E+06
  1688    0.38913E+07    0.11700E+06   -0.28463E+06
  1689    0.38986E+07    0.11627E+06   -0.28519E+06
  1690    0.39060E+07    0.11553E+06   -0.28570E+06
  1691    0.39133E+07    0.11479E+06   -0.28616E+06
  1692    0.39207E+07    0.11405E+06   -0.28657E+06
  1693    0.39281E+07    0.11330E+06   -0.28692E+06
  1694    0.39355E+07    0.11256E+06   -0.28723E+06
  1695    0.39428E+07    0.11180E+06   -0.28749E+06
  1696    0.39502E+07    0.11105E+06   -0.28769E+06
  1697    0.39576E+07    0.11029E+06   -0.28785E+06
  1698    0.39649E+07    0.10954E+06   -0.28796E+06
  1699    0.39722E+07    0.10878E+06   -0.28801E+06
  1700    0.39795E+07    0.10802E+06   -0.28801E+06
  1701    0.39868E+07    0.10726E+06   -0.28797E+06
  1702    0.39941E+07    0.10650E+06   -0.28787E+06
  1703    0.40013E+07    0.10574E+06   -0.28772E+06
  1704    0.40085E+07    0.10498E+06   -0.28752E+06
  1705    0.40156E+07    0.10422E+06   -0.28727E+06
  1706    0.40227E+07    0.10346E+06   -0.28697E+06
  1707    0.40298E+07    0.10270E+06   -0.28661E+06
  1708    0.40368E+07    0.10194E+06   -0.28621E+06
  1709    0.40437E+07    0.10119E+06   -0.28575E+06
  1710    0.40506E+07    0.10044E+06   -0.28525E+06
  1711    0.40574E+07    0.99686E+05   -0.28469E+06
  1712    0.40641E+07    0.98938E+05   -0.28408E+06
  1713    0.40708E+07    0.98193E+05   -0.28341E+06
  1714    0.40774E+07    0.97452E+05   -0.28270E+06
  1715    0.40839E+07    0.96713E+05   -0.28194E+06
  1716    0.40904E+07    0.95979E+05   -0.28113E+06
  1717    0.40967E+07    0.95248E+05   -0.28027E+06
  1718    0.41030E+07    0.94521E+05   -0.27936E+06
  1719    0.41092E+07    0.93799E+05   -0.27840E+06
  1720    0.41153E+07    0.93082E+05   -0.27740E+06
  1721    0.41213E+07    0.92370E+05   -0.27635E+06
  1722    0.41272E+07    0.91662E+05   -0.27526E+06
  1723    0.41330E+07    0.90961E+05   -0.27413E+06
  1724    0.41387E+07    0.90265E+05   -0.27295E+06
  1725    0.41444E+07    0.89574E+05   -0.27172E+06
  1726    0.41499E+07    0.88890E+05   -0.27046E+06
  1727    0.41553E+07    0.88213E+05   -0.26916E+06
  1728    0.41606E+07    0.87542E+05   -0.26781E+06
  1729    0.41658E+07    0.86878E+05   -0.26643E+06
  1730    0.41708E+07    0.86221E+05   -0.26500E+06
  1731    0.41758E+07    0.85572E+05   -0.26354E+06
  1732    0.41806E+07    0.84930E+05   -0.26204E+06
  1733    0.41853E+07    0.84297E+05   -0.26051E+06
  1734    0.41899E+07    0.83671E+05   -0.25894E+06
  1735    0.41944E+07    0.83054E+05   -0.25733E+06
  1736    0.41988E+07    0.82446E+05   -0.25569E+06
  1737    0.42030E+07    0.81846E+05   -0.25402E+06
  1738    0.42071E+07    0.81256E+05   -0.25231E+06
  1739    0.42110E+07    0.80675E+05   -0.25058E+06
  1740    0.42148E+07    0.80104E+05   -0.24881E+06
  1741    0.42185E+07    0.79543E+05   -0.24701E+06
  1742    0.42220E+07    0.78992E+05   -0.24518E+06
  1743    0.42254E+07    0.78451E+05   -0.24332E+06
  1744    0.42286E+07    0.77921E+05   -0.24143E+06
  1745    0.42317E+07    0.77402E+05   -0.23952E+06
  1746    0.42346E+07    0.76894E+05   -0.23758E+06
  1747    0.42374E+07    0.76397E+05   -0.23562E+06
  1748    0.42400E+07    0.75913E+05   -0.23362E+06
  1749    0.42425E+07    0.75440E+05   -0.23161E+06
  1750    0.42448E+07    0.74979E+05   -0.22957E+06
  1751    0.42469E+07    0.74531E+05   -0.22751E+06
  1752    0.42489E+07    0.74095E+05   -0.22542E+06
  1753    0.42507E+07    0.73672E+05   -0.22332E+06
  1754    0.42523E+07    0.73263E+05   -0.22119E+06
  1755    0.42537E+07    0.72867E+05   -0.21905E+06
  1756    0.42550E+07    0.72484E+05   -0.21688E+06
  1757    0.42561E+07    0.72115E+05   -0.21470E+06
  1758    0.42571E+07    0.71759E+05   -0.21250E+06
  1759    0.42578E+07    0.71417E+05   -0.21029E+06
  1760    0.42584E+07    0.71088E+05   -0.20806E+06
  1761    0.42588E+07    0.70773E+05   -0.20581E+06
  1762    0.42591E+07    0.70471E+05   -0.20356E+06
  1763    0.42592E+07    0.70184E+05   -0.20129E+06
  1764    0.42591E+07    0.69909E+05   -0.19901E+06
  1765    0.42588E+07    0.69649E+05   -0.19672E+06
  1766    0.42584E+07    0.69402E+05   -0.19443E+06
  1767    0.42578E+07    0.69169E+05   -0.19212E+06
  1768    0.42570E+07    0.68950E+05   -0.18981E+06
  1769    0.42561E+07    0.68745E+05   -0.18750E+06
  1770    0.42550E+07    0.68554E+05   -0.18518E+06
  1771    0.42538E+07    0.68376E+05   -0.18286E+06
  1772    0.42524E+07    0.68212E+05   -0.18053E+06
  1773    0.42508E+07    0.68063E+05   -0.17820E+06
  1774    0.42490E+07    0.67927E+05   -0.17588E+06
  1775    0.42471E+07    0.67805E+05   -0.17355E+06
  1776    0.42451E+07    0.67698E+05   -0.17123E+06
  1777    0.42428E+07    0.67604E+05   -0.16891E+06
  1778    0.42404E+07    0.67525E+05   -0.16659E+06
  1779    0.42379E+07    0.67459E+05   -0.16428E+06
  1780    0.42352E+07    0.67408E+05   -0.16197E+06
  1781    0.42323E+07    0.67371E+05   -0.15967E+06
  1782    0.42293E+07    0.67348E+05   -0.15738E+06
  1783    0.42261E+07    0.67340E+05   -0.15509E+06
  1784    0.42227E+07    0.67345E+05   -0.15282E+06
  1785    0.42192E+07    0.67365E+05   -0.15056E+06
  1786    0.42156E+07    0.67399E+05   -0.14831E+06
  1787    0.42118E+07    0.67448E+05   -0.14607E+06
  1788    0.42078E+07    0.67511E+05   -0.14385E+06
  1789    0.42037E+07    0.67589E+05   -0.14164E+06
  1790    0.41994E+07    0.67681E+05   -0.13945E+06
  1791    0.41950E+07    0.67787E+05   -0.13728E+06
  1792    0.41904E+07    0.67908E+05   -0.13512E+06
  1793    0.41857E+07    0.68043E+05   -0.13299E+06
  1794    0.41808E+07    0.68193E+05   -0.13087E+06
  1795    0.41757E+07    0.68358E+05   -0.12878E+06
  1796    0.41706E+07    0.68537E+05   -0.12670E+06
  1797    0.41652E+07    0.68731E+05   -0.12466E+06
  1798    0.41597E+07    0.68939E+05   -0.12263E+06
  1799    0.41541E+07    0.69162E+05   -0.12063E+06
  1800    0.41483E+07    0.69398E+05   -0.11866E+06
  1801    0.41424E+07    0.69649E+05   -0.11671E+06
  1802    0.41364E+07    0.69913E+05   -0.11478E+06
  1803    0.41302E+07    0.70190E+05   -0.11289E+06
  1804    0.41239E+07    0.70481E+05   -0.11102E+06
  1805    0.41175E+07    0.70785E+05   -0.10918E+06
  1806    0.41109E+07    0.71101E+05   -0.10737E+06
  1807    0.41043E+07    0.71431E+05   -0.10559E+06
  1808    0.40975E+07    0.71772E+05   -0.10384E+06
  1809    0.40906E+07    0.72126E+05   -0.10212E+06
  1810    0.40835E+07    0.72492E+05   -0.10043E+06
  1811    0.40764E+07    0.72870E+05   -0.98767E+05
  1812    0.40692E+07    0.73260E+05   -0.97141E+05
  1813    0.40619E+07    0.73660E+05   -0.95548E+05
  1814    0.40544E+07    0.74072E+05   -0.93989E+05
  1815    0.40469E+07    0.74495E+05   -0.92464E+05
  1816    0.40393E+07    0.74929E+05   -0.90974E+05
  1817    0.40316E+07    0.75374E+05   -0.89519E+05
  1818    0.40238E+07    0.75829E+05   -0.88100E+05
  1819    0.40159E+07    0.76294E+05   -0.86717E+05
  1820    0.40079E+07    0.76769E+05   -0.85372E+05
  1821    0.39999E+07    0.77254E+05   -0.84064E+05
  1822    0.39917E+07    0.77749E+05   -0.82795E+05
  1823    0.39835E+07    0.78252E+05   -0.81565E+05
  1824    0.39753E+07    0.78766E+05   -0.80374E+05
  1825    0.39670E+07    0.79288E+05   -0.79223E+05
  1826    0.39586E+07    0.79819E+05   -0.78113E+05
  1827    0.39501E+07    0.80358E+05   -0.77045E+05
  1828    0.39416E+07    0.80906E+05   -0.76018E+05
  1829    0.39330E+07    0.81462E+05   -0.75034E+05
  1830    0.39244E+07    0.82026E+05   -0.74092E+05
  1831    0.39157E+07    0.82598E+05   -0.73195E+05
  1832    0.39070E+07    0.83178E+05   -0.72342E+05
  1833    0.38982E+07    0.83765E+05   -0.71534E+05
  1834    0.38894E+07    0.84359E+05   -0.70771E+05
  1835    0.38806E+07    0.84960E+05   -0.70054E+05
  1836    0.38717E+07    0.85568E+05   -0.69384E+05
  1837    0.38628E+07    0.86182E+05   -0.68762E+05
  1838    0.38539E+07    0.86803E+05   -0.68187E+05
  1839    0.38449E+07    0.87430E+05   -0.67660E+05
  1840    0.38359E+07    0.88063E+05   -0.67182E+05
  1841    0.38269E+07    0.88701E+05   -0.66752E+05
  1842    0.38179E+07    0.89345E+05   -0.66369E+05
  1843    0.38089E+07    0.89993E+05   -0.66035E+05
  1844    0.37999E+07    0.90647E+05   -0.65747E+05
  1845    0.37908E+07    0.91305E+05   -0.65507E+05
  1846    0.37818E+07    0.91967E+05   -0.65314E+05
  1847    0.37727E+07    0.92633E+05   -0.65167E+05
  1848    0.37637E+07    0.93302E+05   -0.65067E+05
  1849    0.37546E+07    0.93975E+05   -0.65014E+05
  1850    0.37456E+07    0.94650E+05   -0.65006E+05
  1851    0.37366E+07    0.95329E+05   -0.65045E+05
  1852    0.37276E+07    0.96009E+05   -0.65129E+05
  1853    0.37186E+07    0.96692E+05   -0.65258E+05
  1854    0.37096E+07    0.97377E+05   -0.65433E+05
  1855    0.37007E+07    0.98063E+05   -0.65653E+05
  1856    0.36918E+07    0.98751E+05   -0.65917E+05
  1857    0.36829E+07    0.99439E+05   -0.66226E+05
  1858    0.36741E+07    0.10013E+06   -0.66580E+05
  1859    0.36653E+07    0.10082E+06   -0.66978E+05
  1860    0.36565E+07    0.10151E+06   -0.67419E+05
  1861    0.36478E+07    0.10220E+06   -0.67905E+05
  1862    0.36391E+07    0.10289E+06   -0.68434E+05
  1863    0.36305E+07    0.10357E+06   -0.69006E+05
  1864    0.36219E+07    0.10426E+06   -0.69621E+05
  1865    0.36134E+07    0.10495E+06   -0.70279E+05
  1866    0.36049E+07    0.10563E+06   -0.70980E+05
  1867    0.35965E+07    0.10631E+06   -0.71723E+05
  1868    0.35882E+07    0.10699E+06   -0.72509E+05
  1869    0.35800E+07    0.10767E+06   -0.73336E+05
  1870    0.35718E+07    0.10834E+06   -0.74206E+05
