#    L    TT             EE             TE          
  1499    0.13460E+02    0.21254E+00    0.50669E-01
  1500    0.13400E+02    0.21431E+00    0.59519E-01
  1501    0.13340E+02    0.21612E+00    0.68162E-01
  1502    0.13280E+02    0.21798E+00    0.76594E-01
  1503    0.13218E+02    0.21987E+00    0.84812E-01
  1504    0.13157E+02    0.22181E+00    0.92814E-01
  1505    0.13095E+02    0.22379E+00    0.10060E+00
  1506    0.13033E+02    0.22581E+00    0.10817E+00
  1507    0.12970E+02    0.22786E+00    0.11552E+00
  1508    0.12907E+02    0.22995E+00    0.12266E+00
  1509    0.12843E+02    0.23207E+00    0.12958E+00
  1510    0.12779E+02    0.23422E+00    0.13628E+00
  1511    0.12715E+02    0.23641E+00    0.14277E+00
  1512    0.12651E+02    0.23863E+00    0.14904E+00
  1513    0.12586E+02    0.24088E+00    0.15509E+00
  1514    0.12521E+02    0.24315E+00    0.16092E+00
  1515    0.12456E+02    0.24546E+00    0.16653E+00
  1516    0.12390E+02    0.24779E+00    0.17192E+00
  1517    0.12325E+02    0.25014E+00    0.17709E+00
  1518    0.12259E+02    0.25252E+00    0.18204E+00
  1519    0.12193E+02    0.25492E+00    0.18677E+00
  1520    0.12127E+02    0.25734E+00    0.19128E+00
  1521    0.12060E+02    0.25978E+00    0.19557E+00
  1522    0.11994E+02    0.26224E+00    0.19964E+00
  1523    0.11928E+02    0.26472E+00    0.20349E+00
  1524    0.11861E+02    0.26722E+00    0.20712E+00
  1525    0.11794E+02    0.26973E+00    0.21052E+00
  1526    0.11728E+02    0.27225E+00    0.21370E+00
  1527    0.11661E+02    0.27478E+00    0.21666E+00
  1528    0.11594E+02    0.27733E+00    0.21939E+00
  1529    0.11528E+02    0.27989E+00    0.22190E+00
  1530    0.11461E+02    0.28246E+00    0.22419E+00
  1531    0.11395E+02    0.28503E+00    0.22625E+00
  1532    0.11328E+02    0.28761E+00    0.22809E+00
  1533    0.11262E+02    0.29020E+00    0.22970E+00
  1534    0.11195E+02    0.29279E+00    0.23109E+00
  1535    0.11129E+02    0.29538E+00    0.23225E+00
  1536    0.11063E+02    0.29798E+00    0.23319E+00
  1537    0.10997E+02    0.30057E+00    0.23390E+00
  1538    0.10931E+02    0.30317E+00    0.23438E+00
  1539    0.10866E+02    0.30576E+00    0.23464E+00
  1540    0.10801E+02    0.30835E+00    0.23467E+00
  1541    0.10736E+02    0.31094E+00    0.23447E+00
  1542    0.10671E+02    0.31352E+00    0.23405E+00
  1543    0.10606E+02    0.31609E+00    0.23339E+00
  1544    0.10542E+02    0.31866E+00    0.23251E+00
  1545    0.10478E+02    0.32122E+00    0.23140E+00
  1546    0.10414E+02    0.32377E+00    0.23007E+00
  1547    0.10351E+02    0.32630E+00    0.22851E+00
  1548    0.10288E+02    0.32883E+00    0.22673E+00
  1549    0.10225E+02    0.33134E+00    0.22473E+00
  1550    0.10163E+02    0.33384E+00    0.22253E+00
  1551    0.10101E+02    0.33632E+00    0.22011E+00
  1552    0.10040E+02    0.33879E+00    0.21748E+00
  1553    0.99787E+01    0.34124E+00    0.21465E+00
  1554    0.99180E+01    0.34367E+00    0.21162E+00
  1555    0.98577E+01    0.34609E+00    0.20838E+00
  1556    0.97978E+01    0.34848E+00    0.20496E+00
  1557    0.97384E+01    0.35086E+00    0.20134E+00
  1558    0.96794E+01    0.35321E+00    0.19753E+00
  1559    0.96209E+01    0.35554E+00    0.19353E+00
  1560    0.95629E+01    0.35785E+00    0.18936E+00
  1561    0.95053E+01    0.36014E+00    0.18500E+00
  1562    0.94483E+01    0.36240E+00    0.18046E+00
  1563    0.93917E+01    0.36463E+00    0.17575E+00
  1564    0.93357E+01    0.36684E+00    0.17087E+00
  1565    0.92801E+01    0.36902E+00    0.16582E+00
  1566    0.92252E+01    0.37117E+00    0.16060E+00
  1567    0.91708E+01    0.37329E+00    0.15522E+00
  1568    0.91169E+01    0.37538E+00    0.14969E+00
  1569    0.90636E+01    0.37744E+00    0.14399E+00
  1570    0.90109E+01    0.37947E+00    0.13815E+00
  1571    0.89588E+01    0.38146E+00    0.13215E+00
  1572    0.89073E+01    0.38342E+00    0.12601E+00
  1573    0.88564E+01    0.38534E+00    0.11972E+00
  1574    0.88061E+01    0.38723E+00    0.11329E+00
  1575    0.87565E+01    0.38908E+00    0.10672E+00
  1576    0.87075E+01    0.39089E+00    0.10002E+00
  1577    0.86592E+01    0.39266E+00    0.93187E-01
  1578    0.86115E+01    0.39440E+00    0.86224E-01
  1579    0.85646E+01    0.39609E+00    0.79135E-01
  1580    0.85183E+01    0.39774E+00    0.71923E-01
  1581    0.84727E+01    0.39935E+00    0.64591E-01
  1582    0.84279E+01    0.40091E+00    0.57142E-01
  1583    0.83838E+01    0.40243E+00    0.49580E-01
  1584    0.83404E+01    0.40390E+00    0.41906E-01
  1585    0.82977E+01    0.40533E+00    0.34125E-01
  1586    0.82558E+01    0.40671E+00    0.26239E-01
  1587    0.82147E+01    0.40804E+00    0.18251E-01
  1588    0.81744E+01    0.40932E+00    0.10165E-01
  1589    0.81348E+01    0.41056E+00    0.19858E-02
  1590    0.80960E+01    0.41174E+00   -0.62835E-02
  1591    0.80580E+01    0.41288E+00   -0.14639E-01
  1592    0.80207E+01    0.41397E+00   -0.23076E-01
  1593    0.79842E+01    0.41501E+00   -0.31591E-01
  1594    0.79484E+01    0.41600E+00   -0.40179E-01
  1595    0.79134E+01    0.41694E+00   -0.48838E-01
  1596    0.78792E+01    0.41783E+00   -0.57563E-01
  1597    0.78457E+01    0.41867E+00   -0.66350E-01
  1598    0.78130E+01    0.41946E+00   -0.75195E-01
  1599    0.77810E+01    0.42021E+00   -0.84093E-01
  1600    0.77498E+01    0.42090E+00   -0.93042E-01
  1601    0.77193E+01    0.42154E+00   -0.10204E+00
  1602    0.76896E+01    0.42214E+00   -0.11107E+00
  1603    0.76606E+01    0.42268E+00   -0.12015E+00
  1604    0.76324E+01    0.42317E+00   -0.12926E+00
  1605    0.76049E+01    0.42362E+00   -0.13840E+00
  1606    0.75782E+01    0.42401E+00   -0.14756E+00
  1607    0.75521E+01    0.42435E+00   -0.15675E+00
  1608    0.75269E+01    0.42464E+00   -0.16596E+00
  1609    0.75024E+01    0.42488E+00   -0.17518E+00
  1610    0.74786E+01    0.42507E+00   -0.18441E+00
  1611    0.74555E+01    0.42521E+00   -0.19365E+00
  1612    0.74332E+01    0.42530E+00   -0.20289E+00
  1613    0.74116E+01    0.42533E+00   -0.21212E+00
  1614    0.73907E+01    0.42532E+00   -0.22135E+00
  1615    0.73706E+01    0.42525E+00   -0.23058E+00
  1616    0.73512E+01    0.42514E+00   -0.23979E+00
  1617    0.73325E+01    0.42497E+00   -0.24898E+00
  1618    0.73145E+01    0.42475E+00   -0.25815E+00
  1619    0.72973E+01    0.42447E+00   -0.26729E+00
  1620    0.72808E+01    0.42415E+00   -0.27641E+00
  1621    0.72650E+01    0.42377E+00   -0.28549E+00
  1622    0.72499E+01    0.42335E+00   -0.29453E+00
  1623    0.72356E+01    0.42286E+00   -0.30353E+00
  1624    0.72219E+01    0.42233E+00   -0.31249E+00
  1625    0.72090E+01    0.42175E+00   -0.32140E+00
  1626    0.71968E+01    0.42111E+00   -0.33025E+00
  1627    0.71853E+01    0.42042E+00   -0.33905E+00
  1628    0.71745E+01    0.41968E+00   -0.34778E+00
  1629    0.71644E+01    0.41888E+00   -0.35645E+00
  1630    0.71550E+01    0.41803E+00   -0.36506E+00
  1631    0.71463E+01    0.41713E+00   -0.37359E+00
  1632    0.71383E+01    0.41618E+00   -0.38205E+00
  1633    0.71309E+01    0.41518E+00   -0.39043E+00
  1634    0.71242E+01    0.41413E+00   -0.39874E+00
  1635    0.71181E+01    0.41304E+00   -0.40697E+00
  1636    0.71127E+01    0.41189E+00   -0.41512E+00
  1637    0.71078E+01    0.41070E+00   -0.42318E+00
  1638    0.71036E+01    0.40946E+00   -0.43116E+00
  1639    0.71000E+01    0.40817E+00   -0.43905E+00
  1640    0.70970E+01    0.40684E+00   -0.44685E+00
  1641    0.70945E+01    0.40546E+00   -0.45455E+00
  1642    0.70927E+01    0.40404E+00   -0.46216E+00
  1643    0.70914E+01    0.40258E+00   -0.46967E+00
  1644    0.70906E+01    0.40107E+00   -0.47708E+00
  1645    0.70903E+01    0.39952E+00   -0.48439E+00
  1646    0.70906E+01    0.39793E+00   -0.49159E+00
  1647    0.70914E+01    0.39631E+00   -0.49869E+00
  1648    0.70927E+01    0.39464E+00   -0.50567E+00
  1649    0.70945E+01    0.39293E+00   -0.51255E+00
  1650    0.70968E+01    0.39118E+00   -0.51931E+00
  1651    0.70995E+01    0.38940E+00   -0.52595E+00
  1652    0.71027E+01    0.38757E+00   -0.53247E+00
  1653    0.71064E+01    0.38572E+00   -0.53888E+00
  1654    0.71105E+01    0.38382E+00   -0.54516E+00
  1655    0.71150E+01    0.38189E+00   -0.55131E+00
  1656    0.71199E+01    0.37993E+00   -0.55733E+00
  1657    0.71253E+01    0.37793E+00   -0.56323E+00
  1658    0.71310E+01    0.37590E+00   -0.56899E+00
  1659    0.71371E+01    0.37384E+00   -0.57461E+00
  1660    0.71436E+01    0.37174E+00   -0.58010E+00
  1661    0.71504E+01    0.36962E+00   -0.58545E+00
  1662    0.71576E+01    0.36746E+00   -0.59066E+00
  1663    0.71652E+01    0.36528E+00   -0.59572E+00
  1664    0.71730E+01    0.36307E+00   -0.60063E+00
  1665    0.71812E+01    0.36082E+00   -0.60540E+00
  1666    0.71897E+01    0.35855E+00   -0.61001E+00
  1667    0.71985E+01    0.35626E+00   -0.61447E+00
  1668    0.72076E+01    0.35393E+00   -0.61877E+00
  1669    0.72170E+01    0.35159E+00   -0.62292E+00
  1670    0.72266E+01    0.34921E+00   -0.62690E+00
  1671    0.72365E+01    0.34682E+00   -0.63072E+00
  1672    0.72466E+01    0.34440E+00   -0.63438E+00
  1673    0.72569E+01    0.34195E+00   -0.63788E+00
  1674    0.72675E+01    0.33949E+00   -0.64121E+00
  1675    0.72783E+01    0.33701E+00   -0.64438E+00
  1676    0.72892E+01    0.33450E+00   -0.64739E+00
  1677    0.73004E+01    0.33198E+00   -0.65024E+00
  1678    0.73117E+01    0.32944E+00   -0.65293E+00
  1679    0.73232E+01    0.32689E+00   -0.65547E+00
  1680    0.73348E+01    0.32431E+00   -0.65784E+00
  1681    0.73466E+01    0.32173E+00   -0.66005E+00
  1682    0.73585E+01    0.31913E+00   -0.66211E+00
  1683    0.73705E+01    0.31651E+00   -0.66401E+00
  1684    0.73826E+01    0.31389E+00   -0.66575E+00
  1685    0.73948E+01    0.31125E+00   -0.66734E+00
  1686    0.74071E+01    0.30861E+00   -0.66876E+00
  1687    0.74195E+01    0.30595E+00   -0.67004E+00
  1688    0.74319E+01    0.30329E+00   -0.67116E+00
  1689    0.74443E+01    0.30062E+00   -0.67212E+00
  1690    0.74568E+01    0.29795E+00   -0.67293E+00
  1691    0.74693E+01    0.29526E+00   -0.67359E+00
  1692    0.74818E+01    0.29258E+00   -0.67409E+00
  1693    0.74943E+01    0.28989E+00   -0.67444E+00
  1694    0.75068E+01    0.28720E+00   -0.67464E+00
  1695    0.75192E+01    0.28451E+00   -0.67468E+00
  1696    0.75316E+01    0.28181E+00   -0.67458E+00
  1697    0.75440E+01    0.27912E+00   -0.67432E+00
  1698    0.75563E+01    0.27643E+00   -0.67391E+00
  1699    0.75686E+01    0.27374E+00   -0.67336E+00
  1700    0.75807E+01    0.27105E+00   -0.67265E+00
  1701    0.75927E+01    0.26837E+00   -0.67180E+00
  1702    0.76047E+01    0.26570E+00   -0.67080E+00
  1703    0.76165E+01    0.26303E+00   -0.66965E+00
  1704    0.76282E+01    0.26036E+00   -0.66835E+00
  1705    0.76397E+01    0.25771E+00   -0.66690E+00
  1706    0.76511E+01    0.25506E+00   -0.66531E+00
  1707    0.76623E+01    0.25242E+00   -0.66358E+00
  1708    0.76734E+01    0.24980E+00   -0.66169E+00
  1709    0.76842E+01    0.24718E+00   -0.65966E+00
  1710    0.76948E+01    0.24458E+00   -0.65749E+00
  1711    0.77053E+01    0.24199E+00   -0.65518E+00
  1712    0.77155E+01    0.23942E+00   -0.65272E+00
  1713    0.77254E+01    0.23686E+00   -0.65011E+00
  1714    0.77352E+01    0.23432E+00   -0.64737E+00
  1715    0.77446E+01    0.23180E+00   -0.64449E+00
  1716    0.77538E+01    0.22929E+00   -0.64147E+00
  1717    0.77628E+01    0.22680E+00   -0.63832E+00
  1718    0.77715E+01    0.22433E+00   -0.63504E+00
  1719    0.77799E+01    0.22188E+00   -0.63164E+00
  1720    0.77881E+01    0.21944E+00   -0.62810E+00
  1721    0.77959E+01    0.21703E+00   -0.62445E+00
  1722    0.78035E+01    0.21464E+00   -0.62067E+00
  1723    0.78108E+01    0.21227E+00   -0.61678E+00
  1724    0.78178E+01    0.20992E+00   -0.61277E+00
  1725    0.78245E+01    0.20760E+00   -0.60864E+00
  1726    0.78309E+01    0.20529E+00   -0.60441E+00
  1727    0.78369E+01    0.20301E+00   -0.60007E+00
  1728    0.78427E+01    0.20076E+00   -0.59562E+00
  1729    0.78481E+01    0.19853E+00   -0.59108E+00
  1730    0.78532E+01    0.19632E+00   -0.58643E+00
  1731    0.78580E+01    0.19415E+00   -0.58168E+00
  1732    0.78624E+01    0.19199E+00   -0.57684E+00
  1733    0.78665E+01    0.18987E+00   -0.57190E+00
  1734    0.78703E+01    0.18777E+00   -0.56688E+00
  1735    0.78737E+01    0.18570E+00   -0.56177E+00
  1736    0.78767E+01    0.18366E+00   -0.55657E+00
  1737    0.78794E+01    0.18165E+00   -0.55129E+00
  1738    0.78816E+01    0.17967E+00   -0.54593E+00
  1739    0.78836E+01    0.17773E+00   -0.54049E+00
  1740    0.78851E+01    0.17581E+00   -0.53498E+00
  1741    0.78863E+01    0.17392E+00   -0.52939E+00
  1742    0.78870E+01    0.17207E+00   -0.52374E+00
  1743    0.78874E+01    0.17025E+00   -0.51802E+00
  1744    0.78873E+01    0.16846E+00   -0.51223E+00
  1745    0.78869E+01    0.16671E+00   -0.50638E+00
  1746    0.78860E+01    0.16499E+00   -0.50047E+00
  1747    0.78848E+01    0.16331E+00   -0.49450E+00
  1748    0.78831E+01    0.16166E+00   -0.48848E+00
  1749    0.78809E+01    0.16005E+00   -0.48241E+00
  1750    0.78784E+01    0.15848E+00   -0.47628E+00
  1751    0.78754E+01    0.15694E+00   -0.47011E+00
  1752    0.78719E+01    0.15545E+00   -0.46390E+00
  1753    0.78680E+01    0.15399E+00   -0.45764E+00
  1754    0.78637E+01    0.15257E+00   -0.45134E+00
  1755    0.78589E+01    0.15119E+00   -0.44500E+00
  1756    0.78536E+01    0.14985E+00   -0.43863E+00
  1757    0.78479E+01    0.14855E+00   -0.43223E+00
  1758    0.78417E+01    0.14730E+00   -0.42580E+00
  1759    0.78351E+01    0.14608E+00   -0.41934E+00
  1760    0.78281E+01    0.14490E+00   -0.41286E+00
  1761    0.78206E+01    0.14376E+00   -0.40636E+00
  1762    0.78126E+01    0.14266E+00   -0.39984E+00
  1763    0.78043E+01    0.14159E+00   -0.39330E+00
  1764    0.77955E+01    0.14057E+00   -0.38675E+00
  1765    0.77862E+01    0.13959E+00   -0.38019E+00
  1766    0.77766E+01    0.13865E+00   -0.37361E+00
  1767    0.77665E+01    0.13774E+00   -0.36704E+00
  1768    0.77560E+01    0.13688E+00   -0.36046E+00
  1769    0.77451E+01    0.13605E+00   -0.35388E+00
  1770    0.77338E+01    0.13526E+00   -0.34731E+00
  1771    0.77220E+01    0.13451E+00   -0.34073E+00
  1772    0.77099E+01    0.13380E+00   -0.33417E+00
  1773    0.76974E+01    0.13313E+00   -0.32762E+00
  1774    0.76844E+01    0.13250E+00   -0.32108E+00
  1775    0.76711E+01    0.13190E+00   -0.31455E+00
  1776    0.76574E+01    0.13134E+00   -0.30804E+00
  1777    0.76432E+01    0.13083E+00   -0.30156E+00
  1778    0.76287E+01    0.13035E+00   -0.29510E+00
  1779    0.76138E+01    0.12990E+00   -0.28866E+00
  1780    0.75986E+01    0.12950E+00   -0.28225E+00
  1781    0.75829E+01    0.12913E+00   -0.27588E+00
  1782    0.75669E+01    0.12880E+00   -0.26954E+00
  1783    0.75505E+01    0.12851E+00   -0.26323E+00
  1784    0.75337E+01    0.12826E+00   -0.25697E+00
  1785    0.75166E+01    0.12804E+00   -0.25074E+00
  1786    0.74991E+01    0.12786E+00   -0.24456E+00
  1787    0.74813E+01    0.12772E+00   -0.23843E+00
  1788    0.74631E+01    0.12762E+00   -0.23235E+00
  1789    0.74445E+01    0.12755E+00   -0.22632E+00
  1790    0.74256E+01    0.12752E+00   -0.22035E+00
  1791    0.74064E+01    0.12753E+00   -0.21443E+00
  1792    0.73868E+01    0.12758E+00   -0.20858E+00
  1793    0.73668E+01    0.12766E+00   -0.20279E+00
  1794    0.73466E+01    0.12778E+00   -0.19706E+00
  1795    0.73260E+01    0.12793E+00   -0.19140E+00
  1796    0.73050E+01    0.12812E+00   -0.18582E+00
  1797    0.72838E+01    0.12835E+00   -0.18030E+00
  1798    0.72622E+01    0.12862E+00   -0.17486E+00
  1799    0.72403E+01    0.12892E+00   -0.16950E+00
  1800    0.72181E+01    0.12925E+00   -0.16422E+00
  1801    0.71956E+01    0.12962E+00   -0.15901E+00
  1802    0.71728E+01    0.13002E+00   -0.15388E+00
  1803    0.71498E+01    0.13046E+00   -0.14883E+00
  1804    0.71265E+01    0.13092E+00   -0.14387E+00
  1805    0.71029E+01    0.13142E+00   -0.13898E+00
  1806    0.70790E+01    0.13195E+00   -0.13418E+00
  1807    0.70550E+01    0.13251E+00   -0.12946E+00
  1808    0.70306E+01    0.13310E+00   -0.12483E+00
  1809    0.70061E+01    0.13372E+00   -0.12029E+00
  1810    0.69813E+01    0.13437E+00   -0.11583E+00
  1811    0.69563E+01    0.13505E+00   -0.11146E+00
  1812    0.69311E+01    0.13576E+00   -0.10719E+00
  1813    0.69057E+01    0.13649E+00   -0.10300E+00
  1814    0.68801E+01    0.13725E+00   -0.98905E-01
  1815    0.68543E+01    0.13803E+00   -0.94904E-01
  1816    0.68283E+01    0.13884E+00   -0.90997E-01
  1817    0.68022E+01    0.13967E+00   -0.87185E-01
  1818    0.67759E+01    0.14053E+00   -0.83469E-01
  1819    0.67495E+01    0.14141E+00   -0.79852E-01
  1820    0.67229E+01    0.14232E+00   -0.76332E-01
  1821    0.66962E+01    0.14324E+00   -0.72913E-01
  1822    0.66693E+01    0.14419E+00   -0.69594E-01
  1823    0.66423E+01    0.14516E+00   -0.66377E-01
  1824    0.66153E+01    0.14615E+00   -0.63262E-01
  1825    0.65881E+01    0.14716E+00   -0.60252E-01
  1826    0.65608E+01    0.14819E+00   -0.57347E-01
  1827    0.65334E+01    0.14924E+00   -0.54548E-01
  1828    0.65060E+01    0.15030E+00   -0.51856E-01
  1829    0.64785E+01    0.15138E+00   -0.49273E-01
  1830    0.64509E+01    0.15248E+00   -0.46798E-01
  1831    0.64232E+01    0.15360E+00   -0.44435E-01
  1832    0.63955E+01    0.15473E+00   -0.42183E-01
  1833    0.63678E+01    0.15588E+00   -0.40043E-01
  1834    0.63400E+01    0.15704E+00   -0.38017E-01
  1835    0.63122E+01    0.15821E+00   -0.36106E-01
  1836    0.62844E+01    0.15940E+00   -0.34311E-01
  1837    0.62566E+01    0.16060E+00   -0.32633E-01
  1838    0.62288E+01    0.16182E+00   -0.31072E-01
  1839    0.62010E+01    0.16304E+00   -0.29631E-01
  1840    0.61732E+01    0.16428E+00   -0.28307E-01
  1841    0.61454E+01    0.16552E+00   -0.27101E-01
  1842    0.61177E+01    0.16678E+00   -0.26012E-01
  1843    0.60900E+01    0.16804E+00   -0.25038E-01
  1844    0.60623E+01    0.16931E+00   -0.24178E-01
  1845    0.60347E+01    0.17059E+00   -0.23432E-01
  1846    0.60071E+01    0.17188E+00   -0.22799E-01
  1847    0.59796E+01    0.17317E+00   -0.22278E-01
  1848    0.59521E+01    0.17447E+00   -0.21868E-01
  1849    0.59247E+01    0.17577E+00   -0.21568E-01
  1850    0.58974E+01    0.17708E+00   -0.21377E-01
  1851    0.58702E+01    0.17839E+00   -0.21295E-01
  1852    0.58431E+01    0.17970E+00   -0.21320E-01
  1853    0.58161E+01    0.18101E+00   -0.21451E-01
  1854    0.57892E+01    0.18233E+00   -0.21688E-01
  1855    0.57624E+01    0.18365E+00   -0.22030E-01
  1856    0.57358E+01    0.18497E+00   -0.22476E-01
  1857    0.57092E+01    0.18628E+00   -0.23024E-01
  1858    0.56828E+01    0.18760E+00   -0.23675E-01
  1859    0.56566E+01    0.18892E+00   -0.24426E-01
  1860    0.56304E+01    0.19023E+00   -0.25278E-01
  1861    0.56045E+01    0.19154E+00   -0.26230E-01
  1862    0.55787E+01    0.19284E+00   -0.27279E-01
  1863    0.55531E+01    0.19414E+00   -0.28426E-01
  1864    0.55276E+01    0.19544E+00   -0.29670E-01
  1865    0.55023E+01    0.19673E+00   -0.31010E-01
  1866    0.54772E+01    0.19801E+00   -0.32444E-01
  1867    0.54523E+01    0.19929E+00   -0.33972E-01
  1868    0.54276E+01    0.20056E+00   -0.35594E-01
  1869    0.54032E+01    0.20182E+00   -0.37307E-01
  1870    0.53789E+01    0.20307E+00   -0.39112E-01
  1871    0.53549E+01    0.20431E+00   -0.41007E-01
  1872    0.53310E+01    0.20554E+00   -0.42991E-01
  1873    0.53075E+01    0.20676E+00   -0.45064E-01
  1874    0.52841E+01    0.20797E+00   -0.47225E-01
  1875    0.52610E+01    0.20917E+00   -0.49472E-01
  1876    0.52382E+01    0.21035E+00   -0.51806E-01
  1877    0.52156E+01    0.21152E+00   -0.54224E-01
  1878    0.51933E+01    0.21268E+00   -0.56726E-01
  1879    0.51713E+01    0.21382E+00   -0.59311E-01
  1880    0.51495E+01    0.21494E+00   -0.61979E-01
