#    L    TT             EE             TE          
  1405    0.11946E+02    0.23216E+00   -0.85149E+00
  1406    0.11964E+02    0.22949E+00   -0.84480E+00
  1407    0.11981E+02    0.22685E+00   -0.83795E+00
  1408    0.11997E+02    0.22423E+00   -0.83093E+00
  1409    0.12012E+02    0.22164E+00   -0.82375E+00
  1410    0.12027E+02    0.21908E+00   -0.81642E+00
  1411    0.12042E+02    0.21655E+00   -0.80892E+00
  1412    0.12055E+02    0.21405E+00   -0.80127E+00
  1413    0.12068E+02    0.21158E+00   -0.79347E+00
  1414    0.12081E+02    0.20914E+00   -0.78551E+00
  1415    0.12092E+02    0.20674E+00   -0.77741E+00
  1416    0.12103E+02    0.20438E+00   -0.76917E+00
  1417    0.12114E+02    0.20205E+00   -0.76078E+00
  1418    0.12123E+02    0.19976E+00   -0.75225E+00
  1419    0.12132E+02    0.19750E+00   -0.74359E+00
  1420    0.12140E+02    0.19529E+00   -0.73478E+00
  1421    0.12147E+02    0.19311E+00   -0.72585E+00
  1422    0.12154E+02    0.19098E+00   -0.71680E+00
  1423    0.12160E+02    0.18888E+00   -0.70762E+00
  1424    0.12165E+02    0.18683E+00   -0.69833E+00
  1425    0.12169E+02    0.18481E+00   -0.68892E+00
  1426    0.12173E+02    0.18284E+00   -0.67940E+00
  1427    0.12176E+02    0.18091E+00   -0.66978E+00
  1428    0.12178E+02    0.17901E+00   -0.66006E+00
  1429    0.12179E+02    0.17717E+00   -0.65024E+00
  1430    0.12180E+02    0.17536E+00   -0.64033E+00
  1431    0.12180E+02    0.17360E+00   -0.63033E+00
  1432    0.12179E+02    0.17188E+00   -0.62024E+00
  1433    0.12177E+02    0.17020E+00   -0.61008E+00
  1434    0.12175E+02    0.16856E+00   -0.59984E+00
  1435    0.12172E+02    0.16698E+00   -0.58953E+00
  1436    0.12168E+02    0.16543E+00   -0.57915E+00
  1437    0.12163E+02    0.16393E+00   -0.56871E+00
  1438    0.12157E+02    0.16248E+00   -0.55821E+00
  1439    0.12151E+02    0.16107E+00   -0.54765E+00
  1440    0.12144E+02    0.15970E+00   -0.53705E+00
  1441    0.12136E+02    0.15839E+00   -0.52639E+00
  1442    0.12128E+02    0.15712E+00   -0.51570E+00
  1443    0.12119E+02    0.15589E+00   -0.50497E+00
  1444    0.12108E+02    0.15472E+00   -0.49420E+00
  1445    0.12098E+02    0.15359E+00   -0.48340E+00
  1446    0.12086E+02    0.15251E+00   -0.47258E+00
  1447    0.12074E+02    0.15148E+00   -0.46173E+00
  1448    0.12060E+02    0.15050E+00   -0.45087E+00
  1449    0.12046E+02    0.14956E+00   -0.43999E+00
  1450    0.12032E+02    0.14868E+00   -0.42911E+00
  1451    0.12016E+02    0.14784E+00   -0.41822E+00
  1452    0.12000E+02    0.14706E+00   -0.40733E+00
  1453    0.11983E+02    0.14632E+00   -0.39644E+00
  1454    0.11965E+02    0.14564E+00   -0.38556E+00
  1455    0.11946E+02    0.14501E+00   -0.37469E+00
  1456    0.11927E+02    0.14443E+00   -0.36384E+00
  1457    0.11906E+02    0.14390E+00   -0.35301E+00
  1458    0.11885E+02    0.14343E+00   -0.34220E+00
  1459    0.11863E+02    0.14300E+00   -0.33142E+00
  1460    0.11841E+02    0.14263E+00   -0.32067E+00
  1461    0.11817E+02    0.14231E+00   -0.30996E+00
  1462    0.11793E+02    0.14205E+00   -0.29929E+00
  1463    0.11768E+02    0.14184E+00   -0.28866E+00
  1464    0.11742E+02    0.14168E+00   -0.27808E+00
  1465    0.11716E+02    0.14157E+00   -0.26754E+00
  1466    0.11689E+02    0.14151E+00   -0.25706E+00
  1467    0.11661E+02    0.14150E+00   -0.24664E+00
  1468    0.11632E+02    0.14155E+00   -0.23627E+00
  1469    0.11602E+02    0.14164E+00   -0.22596E+00
  1470    0.11572E+02    0.14178E+00   -0.21572E+00
  1471    0.11541E+02    0.14197E+00   -0.20554E+00
  1472    0.11510E+02    0.14220E+00   -0.19544E+00
  1473    0.11478E+02    0.14249E+00   -0.18541E+00
  1474    0.11445E+02    0.14282E+00   -0.17546E+00
  1475    0.11411E+02    0.14320E+00   -0.16558E+00
  1476    0.11377E+02    0.14362E+00   -0.15579E+00
  1477    0.11343E+02    0.14409E+00   -0.14609E+00
  1478    0.11307E+02    0.14460E+00   -0.13648E+00
  1479    0.11271E+02    0.14516E+00   -0.12695E+00
  1480    0.11235E+02    0.14576E+00   -0.11753E+00
  1481    0.11198E+02    0.14640E+00   -0.10820E+00
  1482    0.11160E+02    0.14709E+00   -0.98973E-01
  1483    0.11122E+02    0.14782E+00   -0.89852E-01
  1484    0.11083E+02    0.14859E+00   -0.80839E-01
  1485    0.11043E+02    0.14941E+00   -0.71936E-01
  1486    0.11003E+02    0.15026E+00   -0.63148E-01
  1487    0.10963E+02    0.15116E+00   -0.54477E-01
  1488    0.10922E+02    0.15209E+00   -0.45927E-01
  1489    0.10880E+02    0.15306E+00   -0.37499E-01
  1490    0.10838E+02    0.15408E+00   -0.29199E-01
  1491    0.10796E+02    0.15513E+00   -0.21028E-01
  1492    0.10753E+02    0.15622E+00   -0.12989E-01
  1493    0.10710E+02    0.15734E+00   -0.50870E-02
  1494    0.10666E+02    0.15850E+00    0.26765E-02
  1495    0.10622E+02    0.15970E+00    0.10298E-01
  1496    0.10577E+02    0.16094E+00    0.17774E-01
  1497    0.10532E+02    0.16221E+00    0.25102E-01
  1498    0.10486E+02    0.16351E+00    0.32279E-01
  1499    0.10440E+02    0.16485E+00    0.39301E-01
  1500    0.10394E+02    0.16623E+00    0.46166E-01
  1501    0.10347E+02    0.16763E+00    0.52870E-01
  1502    0.10300E+02    0.16907E+00    0.59411E-01
  1503    0.10253E+02    0.17055E+00    0.65785E-01
  1504    0.10205E+02    0.17205E+00    0.71992E-01
  1505    0.10157E+02    0.17358E+00    0.78031E-01
  1506    0.10109E+02    0.17515E+00    0.83903E-01
  1507    0.10060E+02    0.17674E+00    0.89607E-01
  1508    0.10011E+02    0.17836E+00    0.95143E-01
  1509    0.99618E+01    0.18000E+00    0.10051E+00
  1510    0.99123E+01    0.18168E+00    0.10571E+00
  1511    0.98625E+01    0.18337E+00    0.11074E+00
  1512    0.98125E+01    0.18509E+00    0.11560E+00
  1513    0.97623E+01    0.18684E+00    0.12029E+00
  1514    0.97119E+01    0.18860E+00    0.12481E+00
  1515    0.96614E+01    0.19039E+00    0.12917E+00
  1516    0.96106E+01    0.19220E+00    0.13335E+00
  1517    0.95597E+01    0.19402E+00    0.13736E+00
  1518    0.95086E+01    0.19587E+00    0.14120E+00
  1519    0.94575E+01    0.19773E+00    0.14487E+00
  1520    0.94062E+01    0.19961E+00    0.14837E+00
  1521    0.93548E+01    0.20150E+00    0.15170E+00
  1522    0.93033E+01    0.20341E+00    0.15485E+00
  1523    0.92517E+01    0.20533E+00    0.15784E+00
  1524    0.92001E+01    0.20727E+00    0.16065E+00
  1525    0.91484E+01    0.20921E+00    0.16329E+00
  1526    0.90967E+01    0.21117E+00    0.16576E+00
  1527    0.90450E+01    0.21314E+00    0.16805E+00
  1528    0.89933E+01    0.21511E+00    0.17017E+00
  1529    0.89416E+01    0.21710E+00    0.17212E+00
  1530    0.88899E+01    0.21909E+00    0.17389E+00
  1531    0.88382E+01    0.22108E+00    0.17549E+00
  1532    0.87866E+01    0.22309E+00    0.17692E+00
  1533    0.87351E+01    0.22509E+00    0.17817E+00
  1534    0.86837E+01    0.22710E+00    0.17924E+00
  1535    0.86323E+01    0.22911E+00    0.18015E+00
  1536    0.85811E+01    0.23113E+00    0.18087E+00
  1537    0.85300E+01    0.23314E+00    0.18142E+00
  1538    0.84790E+01    0.23515E+00    0.18180E+00
  1539    0.84282E+01    0.23717E+00    0.18200E+00
  1540    0.83775E+01    0.23917E+00    0.18202E+00
  1541    0.83271E+01    0.24118E+00    0.18187E+00
  1542    0.82768E+01    0.24318E+00    0.18154E+00
  1543    0.82267E+01    0.24518E+00    0.18103E+00
  1544    0.81769E+01    0.24717E+00    0.18035E+00
  1545    0.81273E+01    0.24915E+00    0.17949E+00
  1546    0.80779E+01    0.25113E+00    0.17845E+00
  1547    0.80288E+01    0.25310E+00    0.17724E+00
  1548    0.79799E+01    0.25506E+00    0.17586E+00
  1549    0.79314E+01    0.25700E+00    0.17432E+00
  1550    0.78831E+01    0.25894E+00    0.17260E+00
  1551    0.78351E+01    0.26087E+00    0.17073E+00
  1552    0.77874E+01    0.26278E+00    0.16869E+00
  1553    0.77400E+01    0.26468E+00    0.16649E+00
  1554    0.76929E+01    0.26657E+00    0.16414E+00
  1555    0.76461E+01    0.26844E+00    0.16163E+00
  1556    0.75997E+01    0.27030E+00    0.15898E+00
  1557    0.75536E+01    0.27214E+00    0.15617E+00
  1558    0.75079E+01    0.27397E+00    0.15321E+00
  1559    0.74625E+01    0.27578E+00    0.15012E+00
  1560    0.74175E+01    0.27757E+00    0.14687E+00
  1561    0.73728E+01    0.27934E+00    0.14349E+00
  1562    0.73286E+01    0.28110E+00    0.13997E+00
  1563    0.72847E+01    0.28283E+00    0.13632E+00
  1564    0.72412E+01    0.28454E+00    0.13253E+00
  1565    0.71982E+01    0.28623E+00    0.12862E+00
  1566    0.71555E+01    0.28790E+00    0.12457E+00
  1567    0.71133E+01    0.28954E+00    0.12040E+00
  1568    0.70715E+01    0.29116E+00    0.11611E+00
  1569    0.70302E+01    0.29276E+00    0.11169E+00
  1570    0.69893E+01    0.29433E+00    0.10715E+00
  1571    0.69489E+01    0.29588E+00    0.10250E+00
  1572    0.69089E+01    0.29740E+00    0.97738E-01
  1573    0.68695E+01    0.29889E+00    0.92860E-01
  1574    0.68305E+01    0.30035E+00    0.87874E-01
  1575    0.67920E+01    0.30179E+00    0.82780E-01
  1576    0.67540E+01    0.30319E+00    0.77582E-01
  1577    0.67165E+01    0.30457E+00    0.72281E-01
  1578    0.66796E+01    0.30591E+00    0.66880E-01
  1579    0.66431E+01    0.30723E+00    0.61381E-01
  1580    0.66072E+01    0.30851E+00    0.55787E-01
  1581    0.65719E+01    0.30975E+00    0.50100E-01
  1582    0.65371E+01    0.31097E+00    0.44323E-01
  1583    0.65029E+01    0.31214E+00    0.38457E-01
  1584    0.64692E+01    0.31329E+00    0.32505E-01
  1585    0.64361E+01    0.31439E+00    0.26469E-01
  1586    0.64037E+01    0.31546E+00    0.20352E-01
  1587    0.63718E+01    0.31650E+00    0.14156E-01
  1588    0.63405E+01    0.31749E+00    0.78847E-02
  1589    0.63098E+01    0.31845E+00    0.15403E-02
  1590    0.62797E+01    0.31937E+00   -0.48738E-02
  1591    0.62502E+01    0.32025E+00   -0.11354E-01
  1592    0.62213E+01    0.32110E+00   -0.17899E-01
  1593    0.61930E+01    0.32190E+00   -0.24503E-01
  1594    0.61652E+01    0.32267E+00   -0.31165E-01
  1595    0.61381E+01    0.32340E+00   -0.37881E-01
  1596    0.61115E+01    0.32409E+00   -0.44649E-01
  1597    0.60856E+01    0.32474E+00   -0.51464E-01
  1598    0.60602E+01    0.32536E+00   -0.58325E-01
  1599    0.60354E+01    0.32593E+00   -0.65227E-01
  1600    0.60111E+01    0.32647E+00   -0.72168E-01
  1601    0.59875E+01    0.32697E+00   -0.79145E-01
  1602    0.59645E+01    0.32743E+00   -0.86155E-01
  1603    0.59420E+01    0.32785E+00   -0.93194E-01
  1604    0.59201E+01    0.32823E+00   -0.10026E+00
  1605    0.58988E+01    0.32858E+00   -0.10735E+00
  1606    0.58780E+01    0.32888E+00   -0.11446E+00
  1607    0.58578E+01    0.32915E+00   -0.12158E+00
  1608    0.58382E+01    0.32937E+00   -0.12873E+00
  1609    0.58192E+01    0.32956E+00   -0.13588E+00
  1610    0.58008E+01    0.32971E+00   -0.14304E+00
  1611    0.57829E+01    0.32981E+00   -0.15020E+00
  1612    0.57656E+01    0.32988E+00   -0.15737E+00
  1613    0.57488E+01    0.32991E+00   -0.16453E+00
  1614    0.57326E+01    0.32990E+00   -0.17169E+00
  1615    0.57170E+01    0.32985E+00   -0.17885E+00
  1616    0.57020E+01    0.32976E+00   -0.18599E+00
  1617    0.56875E+01    0.32963E+00   -0.19312E+00
  1618    0.56735E+01    0.32946E+00   -0.20023E+00
  1619    0.56602E+01    0.32924E+00   -0.20732E+00
  1620    0.56474E+01    0.32899E+00   -0.21439E+00
  1621    0.56351E+01    0.32870E+00   -0.22144E+00
  1622    0.56234E+01    0.32837E+00   -0.22845E+00
  1623    0.56123E+01    0.32800E+00   -0.23544E+00
  1624    0.56017E+01    0.32758E+00   -0.24238E+00
  1625    0.55917E+01    0.32713E+00   -0.24929E+00
  1626    0.55822E+01    0.32663E+00   -0.25616E+00
  1627    0.55733E+01    0.32610E+00   -0.26298E+00
  1628    0.55649E+01    0.32552E+00   -0.26976E+00
  1629    0.55571E+01    0.32491E+00   -0.27648E+00
  1630    0.55498E+01    0.32425E+00   -0.28316E+00
  1631    0.55430E+01    0.32355E+00   -0.28977E+00
  1632    0.55368E+01    0.32281E+00   -0.29634E+00
  1633    0.55311E+01    0.32204E+00   -0.30284E+00
  1634    0.55259E+01    0.32122E+00   -0.30929E+00
  1635    0.55212E+01    0.32037E+00   -0.31567E+00
  1636    0.55169E+01    0.31948E+00   -0.32199E+00
  1637    0.55132E+01    0.31856E+00   -0.32824E+00
  1638    0.55099E+01    0.31759E+00   -0.33443E+00
  1639    0.55071E+01    0.31660E+00   -0.34055E+00
  1640    0.55048E+01    0.31556E+00   -0.34660E+00
  1641    0.55029E+01    0.31450E+00   -0.35257E+00
  1642    0.55014E+01    0.31340E+00   -0.35848E+00
  1643    0.55004E+01    0.31226E+00   -0.36430E+00
  1644    0.54998E+01    0.31109E+00   -0.37005E+00
  1645    0.54996E+01    0.30989E+00   -0.37572E+00
  1646    0.54999E+01    0.30866E+00   -0.38130E+00
  1647    0.55005E+01    0.30740E+00   -0.38681E+00
  1648    0.55015E+01    0.30610E+00   -0.39223E+00
  1649    0.55029E+01    0.30477E+00   -0.39756E+00
  1650    0.55046E+01    0.30342E+00   -0.40280E+00
  1651    0.55068E+01    0.30204E+00   -0.40795E+00
  1652    0.55092E+01    0.30062E+00   -0.41301E+00
  1653    0.55121E+01    0.29918E+00   -0.41798E+00
  1654    0.55153E+01    0.29771E+00   -0.42285E+00
  1655    0.55188E+01    0.29622E+00   -0.42762E+00
  1656    0.55226E+01    0.29469E+00   -0.43230E+00
  1657    0.55267E+01    0.29314E+00   -0.43687E+00
  1658    0.55312E+01    0.29157E+00   -0.44134E+00
  1659    0.55359E+01    0.28997E+00   -0.44570E+00
  1660    0.55409E+01    0.28834E+00   -0.44996E+00
  1661    0.55463E+01    0.28670E+00   -0.45411E+00
  1662    0.55518E+01    0.28502E+00   -0.45814E+00
  1663    0.55577E+01    0.28333E+00   -0.46207E+00
  1664    0.55638E+01    0.28161E+00   -0.46588E+00
  1665    0.55701E+01    0.27987E+00   -0.46958E+00
  1666    0.55767E+01    0.27811E+00   -0.47316E+00
  1667    0.55836E+01    0.27633E+00   -0.47661E+00
  1668    0.55906E+01    0.27453E+00   -0.47995E+00
  1669    0.55979E+01    0.27271E+00   -0.48317E+00
  1670    0.56053E+01    0.27087E+00   -0.48626E+00
  1671    0.56130E+01    0.26901E+00   -0.48922E+00
  1672    0.56208E+01    0.26713E+00   -0.49206E+00
  1673    0.56289E+01    0.26524E+00   -0.49477E+00
  1674    0.56371E+01    0.26333E+00   -0.49736E+00
  1675    0.56454E+01    0.26140E+00   -0.49982E+00
  1676    0.56539E+01    0.25946E+00   -0.50215E+00
  1677    0.56626E+01    0.25750E+00   -0.50436E+00
  1678    0.56714E+01    0.25553E+00   -0.50645E+00
  1679    0.56803E+01    0.25355E+00   -0.50841E+00
  1680    0.56893E+01    0.25155E+00   -0.51025E+00
  1681    0.56984E+01    0.24955E+00   -0.51197E+00
  1682    0.57076E+01    0.24753E+00   -0.51357E+00
  1683    0.57170E+01    0.24551E+00   -0.51504E+00
  1684    0.57264E+01    0.24347E+00   -0.51639E+00
  1685    0.57358E+01    0.24143E+00   -0.51762E+00
  1686    0.57453E+01    0.23937E+00   -0.51873E+00
  1687    0.57549E+01    0.23731E+00   -0.51972E+00
  1688    0.57645E+01    0.23525E+00   -0.52058E+00
  1689    0.57742E+01    0.23318E+00   -0.52133E+00
  1690    0.57839E+01    0.23110E+00   -0.52196E+00
  1691    0.57936E+01    0.22902E+00   -0.52247E+00
  1692    0.58033E+01    0.22694E+00   -0.52286E+00
  1693    0.58130E+01    0.22485E+00   -0.52313E+00
  1694    0.58226E+01    0.22277E+00   -0.52328E+00
  1695    0.58323E+01    0.22068E+00   -0.52332E+00
  1696    0.58419E+01    0.21859E+00   -0.52324E+00
  1697    0.58515E+01    0.21650E+00   -0.52304E+00
  1698    0.58611E+01    0.21441E+00   -0.52272E+00
  1699    0.58706E+01    0.21233E+00   -0.52229E+00
  1700    0.58800E+01    0.21024E+00   -0.52174E+00
  1701    0.58893E+01    0.20816E+00   -0.52108E+00
  1702    0.58986E+01    0.20609E+00   -0.52030E+00
  1703    0.59078E+01    0.20402E+00   -0.51941E+00
  1704    0.59168E+01    0.20195E+00   -0.51841E+00
  1705    0.59258E+01    0.19989E+00   -0.51729E+00
  1706    0.59346E+01    0.19784E+00   -0.51605E+00
  1707    0.59433E+01    0.19579E+00   -0.51470E+00
  1708    0.59519E+01    0.19376E+00   -0.51324E+00
  1709    0.59603E+01    0.19173E+00   -0.51167E+00
  1710    0.59685E+01    0.18971E+00   -0.50999E+00
  1711    0.59766E+01    0.18770E+00   -0.50819E+00
  1712    0.59845E+01    0.18571E+00   -0.50628E+00
  1713    0.59922E+01    0.18372E+00   -0.50426E+00
  1714    0.59998E+01    0.18175E+00   -0.50213E+00
  1715    0.60071E+01    0.17979E+00   -0.49990E+00
  1716    0.60143E+01    0.17785E+00   -0.49756E+00
  1717    0.60212E+01    0.17592E+00   -0.49512E+00
  1718    0.60280E+01    0.17400E+00   -0.49257E+00
  1719    0.60345E+01    0.17210E+00   -0.48993E+00
  1720    0.60408E+01    0.17021E+00   -0.48719E+00
  1721    0.60469E+01    0.16834E+00   -0.48435E+00
  1722    0.60528E+01    0.16649E+00   -0.48142E+00
  1723    0.60585E+01    0.16465E+00   -0.47840E+00
  1724    0.60639E+01    0.16283E+00   -0.47529E+00
  1725    0.60691E+01    0.16102E+00   -0.47210E+00
  1726    0.60740E+01    0.15924E+00   -0.46881E+00
  1727    0.60787E+01    0.15747E+00   -0.46545E+00
  1728    0.60832E+01    0.15572E+00   -0.46200E+00
  1729    0.60874E+01    0.15399E+00   -0.45847E+00
  1730    0.60914E+01    0.15228E+00   -0.45486E+00
  1731    0.60951E+01    0.15059E+00   -0.45118E+00
  1732    0.60985E+01    0.14892E+00   -0.44743E+00
  1733    0.61017E+01    0.14727E+00   -0.44360E+00
  1734    0.61046E+01    0.14565E+00   -0.43970E+00
  1735    0.61072E+01    0.14404E+00   -0.43574E+00
  1736    0.61096E+01    0.14246E+00   -0.43170E+00
  1737    0.61116E+01    0.14090E+00   -0.42761E+00
  1738    0.61134E+01    0.13937E+00   -0.42345E+00
  1739    0.61149E+01    0.13785E+00   -0.41923E+00
  1740    0.61161E+01    0.13637E+00   -0.41496E+00
  1741    0.61170E+01    0.13490E+00   -0.41063E+00
  1742    0.61176E+01    0.13347E+00   -0.40624E+00
  1743    0.61179E+01    0.13205E+00   -0.40180E+00
  1744    0.61178E+01    0.13067E+00   -0.39731E+00
  1745    0.61175E+01    0.12931E+00   -0.39277E+00
  1746    0.61168E+01    0.12798E+00   -0.38819E+00
  1747    0.61158E+01    0.12667E+00   -0.38356E+00
  1748    0.61145E+01    0.12539E+00   -0.37889E+00
  1749    0.61129E+01    0.12414E+00   -0.37418E+00
  1750    0.61109E+01    0.12292E+00   -0.36943E+00
  1751    0.61085E+01    0.12173E+00   -0.36464E+00
  1752    0.61059E+01    0.12057E+00   -0.35982E+00
  1753    0.61029E+01    0.11944E+00   -0.35497E+00
  1754    0.60995E+01    0.11834E+00   -0.35008E+00
  1755    0.60958E+01    0.11727E+00   -0.34517E+00
  1756    0.60917E+01    0.11623E+00   -0.34023E+00
  1757    0.60872E+01    0.11523E+00   -0.33526E+00
  1758    0.60825E+01    0.11425E+00   -0.33027E+00
  1759    0.60773E+01    0.11330E+00   -0.32526E+00
  1760    0.60719E+01    0.11239E+00   -0.32024E+00
  1761    0.60660E+01    0.11150E+00   -0.31519E+00
  1762    0.60599E+01    0.11065E+00   -0.31013E+00
  1763    0.60534E+01    0.10983E+00   -0.30506E+00
  1764    0.60466E+01    0.10904E+00   -0.29998E+00
  1765    0.60394E+01    0.10827E+00   -0.29489E+00
  1766    0.60319E+01    0.10754E+00   -0.28980E+00
  1767    0.60241E+01    0.10684E+00   -0.28469E+00
  1768    0.60160E+01    0.10617E+00   -0.27959E+00
  1769    0.60075E+01    0.10553E+00   -0.27449E+00
  1770    0.59987E+01    0.10492E+00   -0.26939E+00
  1771    0.59896E+01    0.10433E+00   -0.26429E+00
  1772    0.59802E+01    0.10378E+00   -0.25920E+00
  1773    0.59705E+01    0.10326E+00   -0.25412E+00
  1774    0.59604E+01    0.10277E+00   -0.24904E+00
  1775    0.59501E+01    0.10231E+00   -0.24398E+00
  1776    0.59394E+01    0.10188E+00   -0.23894E+00
  1777    0.59285E+01    0.10148E+00   -0.23390E+00
  1778    0.59172E+01    0.10110E+00   -0.22889E+00
  1779    0.59057E+01    0.10076E+00   -0.22390E+00
  1780    0.58938E+01    0.10045E+00   -0.21893E+00
